,id,types,rarity,skin,total_traits,traits
0,0,Female,2023,Mid,3,"Blonde Bob,Earring,Green Eye Shadow,Hidden Earring"
1,1,Male,4352,Dark,2,"Mohawk,Smile"
2,2,Female,8090,Light,1,Wild Hair
3,3,Male,7896,Dark,3,"Nerd Glasses,Pipe,Wild Hair"
4,4,Male,7332,Mid,4,"Big Shades,Earring,Goat,Wild Hair"
5,5,Female,1960,Mid,3,"Earring,Half Shaved,Purple Eye Shadow,Hidden Earring"
6,6,Male,7425,Mid,1,Do-rag
7,7,Female,866,Mid,3,"Clown Eyes Blue,Spots,Wild White Hair"
8,8,Male,6530,Dark,2,"Luxurious Beard,Messy Hair"
9,9,Male,1761,Mid,3,"Big Beard,Clown Nose,Police Cap"
10,10,Female,5668,Dark,2,"Blue Eye Shadow,Mohawk"
11,11,Female,2565,Mid,3,"Black Lipstick,Clown Eyes Green,Straight Hair Dark"
12,12,Female,1201,Dark,2,"Blonde Short,Purple Lipstick"
13,13,Female,1657,Light,3,"Big Shades,Black Lipstick,Straight Hair Blonde"
14,14,Female,155,Dark,3,"Hot Lipstick,Pilot Helmet,Pipe"
15,15,Male,6494,Albino,3,"Luxurious Beard,Regular Shades,Wild Hair"
16,16,Male,8315,Mid,3,"Earring,Small Shades,Stringy Hair"
17,17,Male,5303,Light,2,"Frown,Mohawk"
18,18,Male,4458,Mid,2,"Eye Mask,Muttonchops"
19,19,Female,9915,Dark,3,"Bandana,Horned Rim Glasses,Hot Lipstick"
20,20,Male,8045,Light,1,Crazy Hair
21,21,Male,9607,Light,3,"Classic Shades,Earring,Messy Hair"
22,22,Female,183,Dark,2,"Pilot Helmet,Purple Lipstick"
23,23,Male,5480,Light,3,"Do-rag,Earring,Handlebars"
24,24,Male,4341,Light,2,"Mohawk Dark,Smile"
25,25,Female,1268,Dark,1,Wild White Hair
26,26,Female,3027,Mid,1,Dark Hair
27,27,Male,7831,Light,2,"Earring,Peak Spike"
28,28,Male,8763,Dark,2,"Big Shades,Crazy Hair"
29,29,Female,2297,Mid,3,"Earring,Half Shaved,Horned Rim Glasses,Hidden Earring"
30,30,Male,6777,Dark,2,"Cap,Normal Beard Black"
31,31,Female,8104,Dark,1,Stringy Hair
32,32,Male,4393,Light,2,"Frown,VR"
33,33,Male,7635,Light,1,Peak Spike
34,34,Female,9448,Light,2,"Frumpy Hair,Purple Lipstick"
35,35,Male,3351,Dark,5,"Cigarette,Earring,Horned Rim Glasses,Normal Beard,Peak Spike"
36,36,Female,2165,Mid,1,Red Mohawk
37,37,Female,8136,Dark,2,"Cap,Clown Eyes Blue"
38,38,Female,9353,Light,3,"Classic Shades,Frumpy Hair,Purple Lipstick"
39,39,Male,5226,Light,3,"Frown,Regular Shades,Shaved Head"
40,40,Male,4247,Light,3,"Bandana,Chinstrap,Smile"
41,41,Male,7666,Dark,3,"Clown Eyes Green,Muttonchops,Wild Hair"
42,42,Female,9586,Dark,2,"Cigarette,Wild Hair"
43,43,Female,2166,Mid,1,Half Shaved
44,44,Male,8099,Light,1,Messy Hair
45,45,Male,4576,Mid,2,"Earring,Mole"
46,46,Female,2684,Mid,2,"Purple Lipstick,Straight Hair Dark"
47,47,Male,8051,Dark,1,Knitted Cap
48,48,Male,9206,Light,2,"Big Shades,Mohawk"
49,49,Female,5447,Dark,2,"Bandana,Purple Eye Shadow"
50,50,Male,902,Mid,2,"Fedora,Spots"
51,51,Male,7731,Mid,3,"Earring,Muttonchops,Wild Hair"
52,52,Male,8864,Dark,4,"Earring,Knitted Cap,Nerd Glasses,Shadow Beard"
53,53,Female,2825,Light,2,"Big Shades,Straight Hair"
54,54,Male,4934,Dark,1,Hoodie
55,55,Male,4502,Light,1,Eye Patch
56,56,Male,7421,Dark,1,Shaved Head
57,57,Male,8037,Light,1,Headband
58,58,Male,4876,Mid,2,"Hoodie,Normal Beard Black"
59,59,Male,1420,Albino,2,"Cowboy Hat,Muttonchops"
60,60,Female,9849,Light,2,"Purple Lipstick,Stringy Hair"
61,61,Female,3026,Light,1,Dark Hair
62,62,Female,8506,Dark,4,"Clown Eyes Blue,Earring,Hot Lipstick,Mohawk Dark"
63,63,Male,7434,Dark,3,"Earring,Shaved Head,Small Shades"
64,64,Female,1719,Mid,2,"Purple Lipstick,Straight Hair Blonde"
65,65,Female,7127,Mid,2,"Eye Mask,Headband"
66,66,Female,3656,Dark,1,Tassle Hat
67,67,Female,2067,Dark,3,"3D Glasses,Half Shaved,Purple Lipstick"
68,68,Male,7570,Dark,2,"Do-rag,Nerd Glasses"
69,69,Male,3818,Mid,2,"Fedora,Normal Beard Black"
70,70,Female,8742,Mid,4,"Cigarette,Crazy Hair,Earring,Regular Shades"
71,71,Female,2011,Light,3,"Green Eye Shadow,Half Shaved,Purple Lipstick"
72,72,Male,3825,Dark,4,"Earring,Fedora,Nerd Glasses,Normal Beard"
73,73,Female,9952,Mid,3,"Bandana,Black Lipstick,Earring"
74,74,Male,8981,Dark,3,"Earring,Mohawk Dark,Shadow Beard"
75,75,Male,8839,Light,3,"Eye Patch,Knitted Cap,Shadow Beard"
76,76,Male,7590,Light,2,"Cigarette,Do-rag"
77,77,Male,5613,Dark,2,"Handlebars,Stringy Hair"
78,78,Male,5546,Mid,3,"Eye Patch,Handlebars,Knitted Cap"
79,79,Male,7010,Dark,2,"Mohawk Dark,Normal Beard"
80,80,Male,6696,Albino,2,"Mustache,Wild Hair"
81,81,Male,8251,Light,2,"Headband,Small Shades"
82,82,Male,8033,Albino,1,Headband
83,83,Male,5861,Light,3,"Shaved Head,Small Shades,Vape"
84,84,Male,9656,Light,3,"Big Shades,Earring,Messy Hair"
85,85,Female,8042,Dark,1,Crazy Hair
86,86,Female,5751,Dark,4,"Earring,Green Eye Shadow,Hot Lipstick,Knitted Cap"
87,87,Male,4998,Light,2,"Earring,Hoodie,Hidden Earring"
88,88,Female,8231,Light,2,"Cap,Hot Lipstick"
89,89,Female,125,Dark,1,Choker
90,90,Male,4954,Mid,2,"Eye Patch,Hoodie"
91,91,Female,2730,Light,2,"Clown Nose,Straight Hair"
92,92,Female,729,Light,3,"Nerd Glasses,Pink With Hat,Purple Lipstick"
93,93,Female,8114,Light,1,Bandana
94,94,Female,720,Dark,3,"Earring,Pink With Hat,Regular Shades,Hidden Earring"
95,95,Male,9339,Mid,2,"Earring,Mohawk"
96,96,Female,2161,Light,1,Blonde Bob
97,97,Male,8093,Mid,1,Wild Hair
98,98,Female,436,Light,3,"Black Lipstick,Dark Hair,Welding Goggles"
99,99,Male,4997,Mid,2,"Cigarette,Hoodie"
