,id,amount_ethereum,amount_dollars,transaction_date
403,8273,24.50Ξ,"($40,398)","Feb 24, 2021"
404,8273,23.30Ξ,"($39,365)","Feb 24, 2021"
405,8273,9.10Ξ,"($16,607)","Feb 14, 2021"
406,8274,28Ξ,"($48,808)","Mar 08, 2021"
407,8274,25Ξ,"($36,557)","Feb 23, 2021"
408,8274,11Ξ,"($19,399)","Feb 15, 2021"
409,8274,5.70Ξ,"($2,020)","Oct 05, 2020"
410,8274,0.51Ξ,($99),"Apr 26, 2020"
411,8274,0.50Ξ,($72),"Jan 07, 2020"
412,8274,0.25Ξ,($45),"Sep 02, 2019"
413,8275,0.65Ξ,($160),"May 23, 2019"
414,8275,0.35Ξ,($61),"May 06, 2019"
415,8276,0.40Ξ,($48),"Jan 22, 2019"
416,8276,0.10Ξ,($60),"Jun 08, 2018"
417,8278,44.95Ξ,"($65,293)","Mar 01, 2021"
418,8278,0.45Ξ,($133),"Jun 21, 2019"
419,8279,11.25Ξ,"($20,115)","Feb 16, 2021"
420,8279,6.90Ξ,"($9,349)","Jan 26, 2021"
421,8279,2.90Ξ,($992),"Sep 22, 2020"
422,8279,1.50Ξ,($312),"May 22, 2020"
423,8280,28.69Ξ,"($53,896)","Mar 15, 2021"
424,8280,6.75Ξ,"($7,720)","Jan 06, 2021"
425,8280,6Ξ,"($2,104)","Oct 03, 2020"
426,8280,5.50Ξ,"($1,973)","Sep 30, 2020"
427,8280,0.05Ξ,($28),"May 30, 2018"
428,8282,42.67Ξ,"($125,935)","May 03, 2021"
429,8282,27.99Ξ,"($57,228)","Apr 03, 2021"
430,8282,42Ξ,"($74,440)","Feb 22, 2021"
431,8282,0.79Ξ,($105),"Mar 11, 2019"
432,8282,0.50Ξ,($102),"Jul 25, 2017"
433,8284,12Ξ,"($15,605)","Jan 27, 2021"
434,8284,6Ξ,"($8,389)","Jan 25, 2021"
435,8284,2Ξ,($619),"Jun 28, 2019"
436,8284,0.57Ξ,($96),"May 07, 2019"
437,8285,23.25Ξ,"($43,713)","Mar 14, 2021"
438,8285,20.95Ξ,"($30,685)","Feb 27, 2021"
439,8285,20.49Ξ,"($31,416)","Feb 25, 2021"
440,8285,2.99Ξ,"($1,061)","Sep 25, 2020"
441,8285,2.20Ξ,($740),"Sep 24, 2020"
442,8285,1.90Ξ,($717),"Sep 14, 2020"
443,8285,0.25Ξ,($38),"Nov 23, 2019"
444,8287,23.97Ξ,"($66,338)","Apr 29, 2021"
445,8288,19.84Ξ,"($42,414)","Jul 11, 2021"
446,8288,23.10Ξ,"($73,294)","May 03, 2021"
447,8288,0.43Ξ,($57),"Dec 30, 2019"
448,8288,0.10Ξ,($30),"Sep 01, 2018"
449,8289,0.10Ξ,($48),"Jul 18, 2018"
450,8291,0.16Ξ,($36),"Jul 18, 2017"
451,8292,16Ξ,"($37,832)","Jun 13, 2021"
452,8294,25.04Ξ,"($61,901)","Apr 17, 2021"
453,8294,25Ξ,"($62,016)","Apr 17, 2021"
454,8298,20Ξ,"($36,473)","Mar 31, 2021"
455,8298,32Ξ,"($57,068)","Feb 22, 2021"
456,8298,1Ξ,($166),"Jan 15, 2020"
457,8298,0.10Ξ,($37),"Nov 20, 2017"
458,8299,65.64Ξ,"($145,811)","Jul 05, 2021"
459,8299,60Ξ,"($135,156)","May 29, 2021"
460,8299,79.99Ξ,"($148,243)","Mar 20, 2021"
461,8300,0.70Ξ,($116),"Apr 24, 2019"
462,8300,0.05Ξ,($19),"Apr 04, 2018"
463,8301,0.14Ξ,($29),"Oct 23, 2018"
464,8302,37.99Ξ,"($73,072)","Jul 15, 2021"
465,8302,32Ξ,"($73,694)","Apr 14, 2021"
466,8302,5.99Ξ,"($3,766)","Dec 22, 2020"
467,8302,5Ξ,"($1,889)","Oct 15, 2020"
468,8302,4Ξ,"($1,445)","Oct 09, 2020"
469,8302,0.25Ξ,($45),"Sep 08, 2019"
470,8303,9Ξ,"($11,133)","Jan 27, 2021"
471,8303,1.50Ξ,($305),"May 22, 2020"
472,8305,46Ξ,"($88,250)","Feb 18, 2021"
473,8306,18Ξ,"($49,802)","Jun 05, 2021"
474,8307,40Ξ,"($14,470)","Oct 01, 2020"
475,8307,58.50Ξ,"($21,021)","Sep 28, 2020"
476,8308,1.10Ξ,($421),"Aug 26, 2020"
477,8309,1.20Ξ,($467),"Aug 26, 2020"
478,8309,0.76Ξ,($103),"Jan 05, 2020"
479,8312,0.54Ξ,($77),"Jan 07, 2020"
480,8312,0.53Ξ,($76),"Jan 07, 2020"
481,8312,0.35Ξ,($77),"Jul 19, 2019"
482,8313,1.99Ξ,($416),"May 03, 2020"
483,8313,1.25Ξ,($165),"Dec 30, 2019"
484,8315,8.90Ξ,"($15,605)","Feb 09, 2021"
485,8315,5.89Ξ,"($2,123)","Sep 29, 2020"
486,8315,5.50Ξ,"($1,983)","Sep 29, 2020"
487,8315,2.99Ξ,"($1,097)","Sep 14, 2020"
488,8317,12Ξ,"($15,251)","Jan 27, 2021"
489,8320,14Ξ,"($10,315)","Dec 31, 2020"
490,8322,18.42Ξ,"($42,519)","Jul 06, 2021"
491,8322,2.30Ξ,($795),"Sep 24, 2020"
492,8322,0.55Ξ,($110),"May 14, 2020"
493,8325,49.98Ξ,"($100,672)","Jul 13, 2021"
494,8325,35Ξ,"($149,096)","May 12, 2021"
495,8325,0.49Ξ,($482),"Jan 23, 2018"
496,8325,0.19Ξ,($237),"Jan 10, 2018"
497,8326,15Ξ,"($37,138)","May 22, 2021"
498,8326,0.95Ξ,($218),"Jul 04, 2020"
499,8326,0.57Ξ,($77),"Jan 04, 2020"
500,8326,0.35Ξ,($86),"Jul 08, 2017"
501,8327,25.85Ξ,"($55,349)","Apr 11, 2021"
502,8327,1Ξ,($400),"Aug 04, 2020"
503,8328,0.15Ξ,($57),"Apr 04, 2018"
504,8330,0.69Ξ,($60),"Dec 13, 2018"
505,8331,21.95Ξ,"($42,112)","Feb 22, 2021"
506,8331,20Ξ,"($38,499)","Feb 21, 2021"
507,8331,1.50Ξ,($352),"Jun 02, 2020"
508,8331,0.30Ξ,($58),"Jul 19, 2017"
509,8332,0.74Ξ,($149),"May 17, 2020"
510,8334,34.50Ξ,"($109,344)","May 03, 2021"
511,8335,16.75Ξ,"($34,623)","Apr 08, 2021"
512,8335,3.50Ξ,"($1,252)","Sep 28, 2020"
513,8335,3Ξ,"($1,053)","Sep 26, 2020"
514,8335,2.50Ξ,($865),"Sep 24, 2020"
515,8337,22.50Ξ,"($42,006)","Mar 10, 2021"
516,8339,0.00Ξ,($0.00),"Jun 29, 2021"
517,8339,2.50Ξ,($961),"Sep 20, 2020"
518,8341,19.90Ξ,"($36,075)","Mar 11, 2021"
519,8341,4.89Ξ,"($3,566)","Dec 29, 2020"
520,8341,3.40Ξ,"($1,221)","Sep 28, 2020"
521,8341,2.89Ξ,"($1,020)","Sep 27, 2020"
522,8341,2.30Ξ,($796),"Sep 24, 2020"
523,8343,5Ξ,"($1,881)","Oct 14, 2020"
524,8343,4.85Ξ,"($1,857)","Oct 14, 2020"
525,8343,5.85Ξ,"($2,085)","Sep 29, 2020"
526,8343,5.45Ξ,"($1,933)","Sep 29, 2020"
527,8343,0.50Ξ,($67),"Jan 04, 2020"
528,8343,0.25Ξ,($54),"Jul 22, 2019"
529,8344,18Ξ,"($28,601)","Feb 03, 2021"
530,8348,85Ξ,"($18,102)","May 20, 2020"
531,8348,26.40Ξ,"($4,395)","Sep 24, 2019"
532,8348,1.50Ξ,($456),"Oct 01, 2017"
533,8351,21.99Ξ,"($39,863)","Mar 11, 2021"
534,8351,22.10Ξ,"($30,775)","Feb 28, 2021"
535,8352,27.99Ξ,"($58,991)","Jul 11, 2021"
536,8352,23Ξ,"($41,296)","Mar 21, 2021"
537,8356,0.35Ξ,($93),"Jul 05, 2017"
538,8357,5.35Ξ,"($1,824)","Oct 07, 2020"
539,8357,4.70Ξ,"($1,681)","Sep 28, 2020"
540,8357,5Ξ,"($1,828)","Sep 15, 2020"
541,8357,3Ξ,"($1,128)","Sep 14, 2020"
542,8357,0.99Ξ,($217),"May 03, 2020"
543,8357,0.06Ξ,($45),"May 07, 2018"
544,8358,13.50Ξ,"($32,443)","Jun 08, 2021"
545,8358,13.50Ξ,"($26,293)","Feb 18, 2021"
546,8358,9.88Ξ,"($18,131)","Feb 17, 2021"
547,8358,3.17Ξ,"($1,119)","Sep 27, 2020"
548,8358,2.97Ξ,"($1,051)","Sep 27, 2020"
549,8363,22Ξ,"($54,761)","Apr 26, 2021"
550,8363,21.99Ξ,"($52,235)","Apr 23, 2021"
551,8363,18.90Ξ,"($46,986)","Apr 17, 2021"
552,8363,26Ξ,"($45,660)","Mar 13, 2021"
553,8363,24Ξ,"($46,045)","Feb 22, 2021"
554,8365,55Ξ,"($106,141)","Apr 01, 2021"
555,8365,40Ξ,"($67,442)","Mar 23, 2021"
556,8366,0.09Ξ,($79),"Feb 09, 2018"
557,8372,23.75Ξ,"($75,273)","May 03, 2021"
558,8372,23.50Ξ,"($74,563)","May 03, 2021"
559,8372,21.98Ξ,"($60,777)","Apr 30, 2021"
560,8372,21.25Ξ,"($49,327)","Apr 23, 2021"
561,8375,24.50Ξ,"($46,507)","Jul 18, 2021"
562,8375,21.98Ξ,"($54,002)","Apr 15, 2021"
563,8376,24.10Ξ,"($70,301)","May 01, 2021"
564,8376,22.99Ξ,"($47,448)","Apr 08, 2021"
565,8376,22.99Ξ,"($41,181)","Mar 16, 2021"
566,8376,0.60Ξ,($80),"Jan 03, 2020"
567,8378,15Ξ,"($40,230)","Jun 06, 2021"
568,8379,22.88Ξ,"($36,831)","Mar 03, 2021"
569,8379,4.50Ξ,"($1,679)","Oct 10, 2020"
570,8379,4.99Ξ,"($1,821)","Sep 28, 2020"
571,8379,0.86Ξ,($332),"Aug 25, 2020"
572,8379,1.33Ξ,($303),"Jun 20, 2020"
573,8380,35Ξ,"($51,264)","Feb 27, 2021"
574,8380,25.50Ξ,"($41,078)","Feb 24, 2021"
575,8380,23.88Ξ,"($46,657)","Feb 21, 2021"
576,8380,18.88Ξ,"($35,893)","Feb 18, 2021"
577,8381,21.90Ξ,"($37,986)","Feb 22, 2021"
578,8381,21.50Ξ,"($41,211)","Feb 22, 2021"
579,8383,15.49Ξ,"($30,560)","Feb 21, 2021"
580,8383,2.96Ξ,"($1,052)","Sep 26, 2020"
581,8385,17Ξ,"($28,094)","Mar 07, 2021"
582,8385,0.51Ξ,($68),"Jan 04, 2020"
583,8387,1Ξ,($143),"Mar 30, 2019"
584,8389,19.95Ξ,"($40,476)","Jul 12, 2021"
585,8389,19Ξ,"($44,706)","Jul 07, 2021"
586,8389,20.38Ξ,"($78,235)","May 09, 2021"
587,8389,21.97Ξ,"($57,098)","Apr 28, 2021"
588,8389,4.10Ξ,"($1,476)","Oct 09, 2020"
589,8389,3.52Ξ,"($1,236)","Oct 08, 2020"
590,8389,4.25Ξ,"($1,523)","Sep 28, 2020"
591,8389,2.17Ξ,($737),"Sep 23, 2020"
592,8389,1.90Ξ,($643),"Sep 23, 2020"
593,8389,1.88Ξ,($690),"Sep 15, 2020"
594,8389,0.26Ξ,($40),"Nov 23, 2019"
595,8389,0.25Ξ,($38),"Nov 23, 2019"
596,8390,0.20Ξ,($23),"Nov 29, 2018"
597,8392,60Ξ,"($81,976)","Feb 28, 2021"
598,8393,27Ξ,"($41,511)","Mar 04, 2021"
599,8394,26Ξ,"($51,533)","Apr 07, 2021"
600,8394,25Ξ,"($50,143)","Feb 20, 2021"
601,8394,19.95Ξ,"($38,376)","Feb 19, 2021"
602,8394,17Ξ,"($32,485)","Feb 19, 2021"
603,8394,8.50Ξ,"($14,627)","Feb 06, 2021"
604,8394,8Ξ,"($13,432)","Feb 04, 2021"
605,8395,30Ξ,"($74,027)","Apr 15, 2021"
606,8395,24Ξ,"($40,517)","Mar 28, 2021"
607,8395,19.77Ξ,"($35,955)","Feb 17, 2021"
608,8395,3.30Ξ,($679),"May 27, 2020"
609,8395,1.90Ξ,($326),"Jan 17, 2020"
610,8395,0.45Ξ,($63),"Mar 20, 2019"
611,8395,0.35Ξ,($42),"Jan 18, 2019"
612,8395,0.15Ξ,($39),"Sep 21, 2017"
613,8396,14.20Ξ,"($42,172)","May 19, 2021"
614,8396,5.29Ξ,"($3,831)","Dec 30, 2020"
615,8399,24.49Ξ,"($77,619)","May 03, 2021"
616,8401,36Ξ,"($68,448)","Jul 16, 2021"
617,8401,20Ξ,"($38,476)","Feb 18, 2021"
618,8401,1.11Ξ,($270),"Jun 23, 2020"
619,8401,0.75Ξ,($175),"May 18, 2019"
620,8402,0.79Ξ,($234),"Aug 08, 2017"
621,8403,2Ξ,($386),"Apr 27, 2020"
622,8405,49.99Ξ,"($96,229)","Feb 21, 2021"
623,8405,15Ξ,"($27,788)","Feb 13, 2021"
624,8406,0.10Ξ,($70),"Dec 13, 2017"
625,8407,1.50Ξ,($200),"Jan 04, 2020"
626,8408,18.99Ξ,"($74,426)","May 10, 2021"
627,8408,2.29Ξ,($792),"Sep 24, 2020"
628,8408,2.19Ξ,($752),"Sep 24, 2020"
629,8408,1.80Ξ,($613),"Sep 22, 2020"
630,8409,14.79Ξ,"($29,179)","Feb 21, 2021"
631,8409,13.54Ξ,"($25,959)","Feb 20, 2021"
632,8409,2.90Ξ,"($1,031)","Sep 26, 2020"
633,8409,2.75Ξ,($937),"Sep 25, 2020"
634,8409,2.29Ξ,($792),"Sep 24, 2020"
635,8409,2.19Ξ,($757),"Sep 24, 2020"
636,8409,1.80Ξ,($613),"Sep 22, 2020"
637,8411,33Ξ,"($55,949)","Mar 27, 2021"
638,8411,15Ξ,"($27,424)","Feb 12, 2021"
639,8414,1.50Ξ,($314),"Apr 29, 2020"
640,8414,0.60Ξ,($145),"Jul 07, 2017"
641,8417,0.40Ξ,($98),"Jul 08, 2017"
642,8419,29.69Ξ,"($98,444)","May 03, 2021"
643,8419,23.50Ξ,"($57,355)","Apr 16, 2021"
644,8423,6.82Ξ,"($12,698)","Feb 13, 2021"
645,8423,3.12Ξ,"($1,079)","Sep 24, 2020"
646,8423,0.79Ξ,($146),"May 11, 2020"
647,8424,23.75Ξ,"($36,274)","Feb 23, 2021"
648,8424,0.49Ξ,($65),"Jan 04, 2020"
649,8425,0.59Ξ,($112),"Jul 11, 2017"
650,8425,0.35Ξ,($86),"Jul 08, 2017"
651,8427,15.99Ξ,"($29,343)","Feb 17, 2021"
652,8427,6Ξ,"($3,772)","Dec 22, 2020"
653,8428,20.90Ξ,"($41,615)","Feb 20, 2021"
654,8428,17.90Ξ,"($33,948)","Feb 18, 2021"
655,8428,12.00Ξ,"($21,968)","Feb 14, 2021"
656,8429,23.48Ξ,"($44,860)","Mar 13, 2021"
657,8429,15.99Ξ,"($28,301)","Mar 10, 2021"
658,8429,0.35Ξ,($38),"Jan 30, 2019"
659,8429,0.10Ξ,($56),"Mar 20, 2018"
660,8430,15Ξ,"($28,375)","Feb 18, 2021"
661,8431,28.95Ξ,"($51,451)","Feb 17, 2021"
662,8431,0.85Ξ,($209),"May 23, 2019"
663,8431,0.70Ξ,($116),"Apr 06, 2019"
664,8432,0Ξ,($3),"Jul 03, 2017"
665,8432,0.10Ξ,($29),"Jun 29, 2017"
666,8433,15.98Ξ,"($30,572)","Jun 24, 2021"
667,8433,0.20Ξ,($37),"Sep 11, 2018"
668,8433,0.10Ξ,($76),"Jan 01, 2018"
669,8434,0.50Ξ,($61),"Dec 17, 2019"
670,8435,25.50Ξ,"($35,675)","Feb 28, 2021"
671,8436,13.99Ξ,"($27,803)","Feb 20, 2021"
672,8436,8.20Ξ,"($14,831)","Feb 14, 2021"
673,8436,4.60Ξ,"($4,681)","Jan 05, 2021"
674,8436,4.25Ξ,"($1,485)","Oct 09, 2020"
675,8436,4.25Ξ,"($1,491)","Oct 08, 2020"
676,8436,3.52Ξ,"($1,236)","Oct 08, 2020"
677,8436,5.80Ξ,"($2,110)","Sep 28, 2020"
678,8436,4Ξ,"($1,431)","Sep 28, 2020"
679,8436,3.75Ξ,"($1,290)","Sep 25, 2020"
680,8436,3.50Ξ,"($1,210)","Sep 24, 2020"
681,8436,3.25Ξ,"($1,236)","Sep 20, 2020"
682,8440,65Ξ,"($115,641)","Feb 22, 2021"
683,8440,13.50Ξ,"($19,335)","Feb 02, 2021"
684,8442,0.79Ξ,($181),"Jun 26, 2020"
685,8444,20.59Ξ,"($70,460)","May 04, 2021"
686,8444,20.95Ξ,"($70,097)","May 04, 2021"
687,8444,17.50Ξ,"($31,537)","Mar 11, 2021"
688,8444,16.99Ξ,"($30,223)","Mar 11, 2021"
689,8444,5.80Ξ,"($2,076)","Sep 29, 2020"
690,8444,5.55Ξ,"($1,969)","Sep 29, 2020"
691,8444,0.50Ξ,($67),"Jan 04, 2020"
692,8445,80.88Ξ,"($136,893)","Mar 23, 2021"
693,8445,60Ξ,"($80,963)","Feb 28, 2021"
694,8446,24Ξ,"($46,327)","Mar 13, 2021"
695,8448,7.00Ξ,"($12,623)","Feb 13, 2021"
696,8449,19.99Ξ,"($35,819)","Mar 08, 2021"
697,8449,25.75Ξ,"($40,441)","Mar 02, 2021"
698,8451,32Ξ,"($101,421)","May 03, 2021"
699,8451,25Ξ,"($73,140)","May 02, 2021"
700,8451,14.40Ξ,"($27,626)","Feb 18, 2021"
701,8453,16Ξ,"($40,902)","Jun 09, 2021"
702,8453,16Ξ,"($33,693)","Apr 05, 2021"
703,8454,32Ξ,"($57,863)","Mar 12, 2021"
704,8455,1.90Ξ,($780),"Sep 03, 2020"
705,8455,0.13Ξ,($49),"Apr 04, 2018"
706,8456,22.94Ξ,"($79,730)","May 07, 2021"
707,8456,20.99Ξ,"($43,291)","Apr 09, 2021"
708,8456,16.99Ξ,"($33,098)","Feb 21, 2021"
709,8456,1.50Ξ,($302),"May 22, 2020"
710,8457,4.67Ξ,"($5,790)","Jan 23, 2021"
711,8457,2.90Ξ,"($1,031)","Sep 26, 2020"
712,8457,2.50Ξ,($951),"Sep 20, 2020"
713,8458,0.19Ξ,($47),"Sep 21, 2018"
714,8458,0.06Ξ,($47),"May 06, 2018"
715,8459,28.50Ξ,"($108,622)","May 16, 2021"
716,8459,24.80Ξ,"($101,474)","May 10, 2021"
717,8460,32Ξ,"($61,703)","Jul 16, 2021"
718,8463,27Ξ,"($43,445)","Feb 23, 2021"
719,8464,16.75Ξ,"($43,167)","Jun 15, 2021"
720,8464,22.85Ξ,"($67,166)","May 02, 2021"
721,8464,25Ξ,"($43,570)","Mar 13, 2021"
722,8464,25Ξ,"($38,502)","Mar 01, 2021"
723,8465,0.27Ξ,($127),"Nov 26, 2017"
724,8468,33.99Ξ,"($72,612)","Apr 11, 2021"
725,8468,25Ξ,"($41,665)","Mar 26, 2021"
726,8468,30Ξ,"($54,998)","Mar 20, 2021"
727,8469,34.99Ξ,"($63,531)","Mar 19, 2021"
728,8472,130Ξ,"($224,930)","Feb 11, 2021"
729,8474,31.50Ξ,"($59,932)","Jul 17, 2021"
730,8474,31.50Ξ,"($70,070)","Apr 18, 2021"
731,8474,30Ξ,"($68,992)","Apr 13, 2021"
732,8475,16.68Ξ,"($32,908)","Feb 21, 2021"
733,8475,13.68Ξ,"($26,459)","Feb 21, 2021"
734,8475,5.98Ξ,"($10,703)","Feb 11, 2021"
735,8475,4.98Ξ,"($6,160)","Jan 27, 2021"
736,8475,0.05Ξ,($26),"May 28, 2018"
737,8476,2.70Ξ,($942),"Sep 25, 2020"
738,8476,2.20Ξ,($761),"Sep 24, 2020"
739,8476,1.80Ξ,($667),"Sep 20, 2020"
740,8477,0.20Ξ,($57),"Jul 02, 2017"
741,8478,28Ξ,"($52,580)","Feb 22, 2021"
742,8479,35Ξ,"($63,255)","Mar 12, 2021"
743,8479,34Ξ,"($51,965)","Feb 23, 2021"
744,8479,19.99Ξ,"($39,196)","Feb 21, 2021"
745,8481,22.88Ξ,"($47,682)","Jul 09, 2021"
746,8481,19Ξ,"($44,562)","May 22, 2021"
747,8481,26.99Ξ,"($63,868)","Apr 21, 2021"
748,8481,25Ξ,"($60,515)","Apr 16, 2021"
749,8485,30Ξ,"($57,224)","Jul 16, 2021"
750,8485,21Ξ,"($33,815)","Mar 06, 2021"
751,8485,27.49Ξ,"($42,239)","Mar 06, 2021"
752,8485,0.50Ξ,($87),"May 06, 2019"
753,8487,0.70Ξ,($122),"Apr 20, 2019"
754,8488,4.50Ξ,"($5,821)","Jan 10, 2021"
755,8488,3.50Ξ,"($1,939)","Nov 22, 2020"
756,8488,0.27Ξ,($31),"Dec 20, 2018"
757,8488,0.32Ξ,($65),"Jul 26, 2017"
758,8489,28Ξ,"($52,233)","Mar 14, 2021"
759,8489,15Ξ,"($29,045)","Feb 18, 2021"
760,8490,3.15Ξ,"($1,878)","Dec 05, 2020"
761,8490,2.40Ξ,"($1,452)","Nov 24, 2020"
762,8490,4.89Ξ,"($1,722)","Oct 06, 2020"
763,8490,5.49Ξ,"($1,925)","Oct 03, 2020"
764,8491,19Ξ,"($36,348)","Feb 18, 2021"
765,8492,12.99Ξ,"($26,289)","Feb 20, 2021"
766,8492,11Ξ,"($21,544)","Feb 19, 2021"
767,8494,22.99Ξ,"($73,376)","May 03, 2021"
768,8494,21.47Ξ,"($53,976)","Apr 27, 2021"
769,8494,20.30Ξ,"($49,916)","Apr 26, 2021"
770,8494,0.79Ξ,($178),"Jun 28, 2020"
771,8495,15Ξ,"($29,863)","Feb 20, 2021"
772,8495,4Ξ,"($4,176)","Jan 05, 2021"
773,8495,2.50Ξ,($933),"Sep 14, 2020"
774,8495,1.89Ξ,($712),"Sep 14, 2020"
775,8495,1.20Ξ,($465),"Sep 13, 2020"
776,8497,24Ξ,"($61,221)","Apr 27, 2021"
777,8497,21.49Ξ,"($38,807)","Mar 11, 2021"
778,8498,3.99Ξ,"($5,424)","Jan 14, 2018"
779,8498,5Ξ,($953),"Jul 11, 2017"
780,8501,23.39Ξ,"($74,132)","May 03, 2021"
781,8501,24.98Ξ,"($79,172)","May 03, 2021"
782,8501,22.50Ξ,"($52,619)","Apr 14, 2021"
783,8503,1.39Ξ,($287),"May 27, 2020"
784,8504,24.75Ξ,"($67,278)","Apr 29, 2021"
785,8504,24Ξ,"($43,514)","Mar 12, 2021"
786,8504,11.50Ξ,"($20,112)","Feb 16, 2021"
787,8504,9.75Ξ,"($17,404)","Feb 15, 2021"
788,8504,8Ξ,"($14,014)","Feb 15, 2021"
789,8507,0.05Ξ,($14),"Jun 27, 2017"
790,8508,21.25Ξ,"($47,008)","Apr 25, 2021"
791,8508,22Ξ,"($39,888)","Mar 12, 2021"
792,8508,5.49Ξ,"($9,433)","Feb 08, 2021"
793,8508,5.20Ξ,"($1,835)","Oct 05, 2020"
794,8508,4.90Ξ,"($1,730)","Oct 05, 2020"
795,8508,2.98Ξ,"($1,052)","Sep 26, 2020"
796,8508,2.75Ξ,($948),"Sep 25, 2020"
797,8508,2.29Ξ,($792),"Sep 24, 2020"
798,8508,2.19Ξ,($757),"Sep 24, 2020"
799,8508,2.10Ξ,($725),"Sep 24, 2020"
