,id,amount_ethereum,amount_dollars,transaction_date
800,8508,2Ξ,($678),"Sep 23, 2020"
801,8508,1.60Ξ,($610),"Sep 17, 2020"
802,8508,1.85Ξ,($671),"Sep 16, 2020"
803,8508,1.20Ξ,($437),"Sep 11, 2020"
804,8509,0.85Ξ,($192),"Feb 08, 2020"
805,8509,0.22Ξ,($60),"Aug 26, 2018"
806,8510,31.99Ξ,"($61,139)","Jul 15, 2021"
807,8510,8.50Ξ,"($14,620)","Feb 08, 2021"
808,8511,34.99Ξ,"($50,571)","Feb 28, 2021"
809,8511,18.50Ξ,"($32,794)","Feb 10, 2021"
810,8511,2.75Ξ,($520),"Apr 23, 2020"
811,8511,1.40Ξ,($246),"Apr 07, 2019"
812,8512,4.49Ξ,"($2,886)","Dec 26, 2020"
813,8512,5.70Ξ,"($2,012)","Sep 29, 2020"
814,8512,5.25Ξ,"($1,906)","Sep 28, 2020"
815,8512,4.99Ξ,"($1,812)","Sep 28, 2020"
816,8512,3.99Ξ,"($1,427)","Sep 28, 2020"
817,8512,3.80Ξ,"($1,355)","Sep 28, 2020"
818,8512,2.99Ξ,"($1,137)","Sep 20, 2020"
819,8512,2.50Ξ,($946),"Sep 19, 2020"
820,8512,1.90Ξ,($716),"Sep 14, 2020"
821,8512,1.20Ξ,($276),"Jun 26, 2020"
822,8513,18.25Ξ,"($35,056)","Apr 01, 2021"
823,8513,0.52Ξ,($103),"Apr 27, 2020"
824,8513,0.50Ξ,($72),"Jan 07, 2020"
825,8513,0.25Ξ,($45),"Sep 02, 2019"
826,8514,14Ξ,"($28,993)","Apr 05, 2021"
827,8515,79Ξ,"($206,930)","Apr 27, 2021"
828,8515,59Ξ,"($100,269)","Mar 23, 2021"
829,8515,53Ξ,"($100,999)","Mar 14, 2021"
830,8515,0.39Ξ,($104),"Jul 06, 2017"
831,8516,30Ξ,"($54,079)","Feb 22, 2021"
832,8516,0.41Ξ,($84),"Jul 10, 2017"
833,8517,0.25Ξ,($72),"Jun 27, 2017"
834,8518,22Ξ,"($37,692)","Feb 22, 2021"
835,8518,4.60Ξ,"($5,017)","Jan 11, 2021"
836,8519,21.99Ξ,"($41,474)","Mar 15, 2021"
837,8519,19.99Ξ,"($29,476)","Mar 05, 2021"
838,8519,5.98Ξ,"($2,174)","Sep 28, 2020"
839,8519,4.90Ξ,"($1,753)","Sep 28, 2020"
840,8520,14Ξ,"($22,926)","Feb 05, 2021"
841,8521,0.50Ξ,($143),"Jun 27, 2017"
842,8523,0.55Ξ,($96),"Sep 27, 2019"
843,8523,0.10Ξ,($32),"Jun 28, 2017"
844,8524,26.50Ξ,"($88,600)","May 18, 2021"
845,8524,28Ξ,"($59,660)","Apr 20, 2021"
846,8524,0.35Ξ,($84),"Jul 07, 2017"
847,8526,16.50Ξ,"($39,398)","Jun 17, 2021"
848,8526,16.20Ξ,"($44,357)","May 21, 2021"
849,8526,15Ξ,"($39,432)","May 20, 2021"
850,8526,24.99Ξ,"($51,795)","Apr 09, 2021"
851,8526,20Ξ,"($39,458)","Feb 21, 2021"
852,8526,0.25Ξ,($87),"Aug 28, 2017"
853,8526,0.49Ξ,($93),"Jul 11, 2017"
854,8526,0.10Ξ,($32),"Jun 28, 2017"
855,8527,0.10Ξ,($32),"Jun 28, 2017"
856,8528,2.25Ξ,($833),"Sep 12, 2020"
857,8528,0.95Ξ,($214),"Jun 27, 2020"
858,8530,31Ξ,"($59,085)","Jul 15, 2021"
859,8530,29Ξ,"($55,341)","Jul 14, 2021"
860,8530,24Ξ,"($41,283)","Feb 15, 2021"
861,8533,0.49Ξ,($371),"Jan 01, 2018"
862,8534,17Ξ,"($32,363)","Feb 19, 2021"
863,8534,15Ξ,"($27,066)","Feb 14, 2021"
864,8536,0.73Ξ,($147),"May 17, 2020"
865,8536,0.50Ξ,($72),"Jan 07, 2020"
866,8536,0.25Ξ,($45),"Oct 13, 2019"
867,8540,18.80Ξ,"($38,927)","Apr 08, 2021"
868,8540,20Ξ,"($38,499)","Feb 21, 2021"
869,8540,5.56Ξ,"($1,980)","Sep 29, 2020"
870,8540,2.85Ξ,"($1,004)","Sep 26, 2020"
871,8540,2.49Ξ,($862),"Sep 24, 2020"
872,8540,2.22Ξ,($726),"Sep 24, 2020"
873,8540,0.89Ξ,($296),"Sep 07, 2020"
874,8542,20.24Ξ,"($65,811)","May 04, 2021"
875,8542,18.69Ξ,"($61,463)","May 04, 2021"
876,8542,0.79Ξ,($183),"Jun 26, 2020"
877,8543,1Ξ,($400),"Aug 04, 2020"
878,8544,4Ξ,"($4,943)","Jan 18, 2021"
879,8544,4.65Ξ,"($5,676)","Jan 08, 2021"
880,8546,49.99Ξ,"($89,241)","Mar 15, 2021"
881,8547,11Ξ,"($19,138)","Feb 17, 2021"
882,8548,20.50Ξ,"($80,983)","May 10, 2021"
883,8548,22.22Ξ,"($62,937)","May 01, 2021"
884,8549,0.50Ξ,($134),"Jul 13, 2019"
885,8550,27.50Ξ,"($52,549)","Feb 19, 2021"
886,8552,44Ξ,"($84,388)","Apr 01, 2021"
887,8556,0.72Ξ,($115),"Feb 23, 2019"
888,8556,0.25Ξ,($22),"Dec 13, 2018"
889,8559,14.10Ξ,"($34,858)","Jun 11, 2021"
890,8560,17.75Ξ,"($41,286)","Jul 04, 2021"
891,8560,14.25Ξ,"($36,446)","Jun 01, 2021"
892,8562,105Ξ,"($248,253)","May 30, 2021"
893,8562,101Ξ,"($238,795)","May 30, 2021"
894,8562,101Ξ,"($194,198)","May 23, 2021"
895,8562,37Ξ,"($45,577)","Jan 24, 2021"
896,8562,30Ξ,"($38,116)","Jan 16, 2021"
897,8562,2.49Ξ,($414),"Apr 06, 2019"
898,8562,1.39Ξ,($174),"Jan 19, 2019"
899,8562,0.55Ξ,($124),"Oct 06, 2018"
900,8562,0.18Ξ,($53),"Sep 29, 2017"
901,8564,32Ξ,"($69,171)","Jul 09, 2021"
902,8564,28Ξ,"($92,747)","May 03, 2021"
903,8564,25Ξ,"($52,509)","Apr 05, 2021"
904,8565,25.75Ξ,"($83,727)","May 04, 2021"
905,8565,25.25Ξ,"($79,660)","May 03, 2021"
906,8567,19.99Ξ,"($41,257)","Apr 08, 2021"
907,8569,40Ξ,"($72,059)","Mar 11, 2021"
908,8569,34.99Ξ,"($51,328)","Mar 05, 2021"
909,8571,24.99Ξ,"($62,522)","Apr 26, 2021"
910,8571,29.99Ξ,"($56,233)","Feb 22, 2021"
911,8571,0.57Ξ,($129),"Feb 08, 2020"
912,8571,0.55Ξ,($73),"Jan 04, 2020"
913,8573,14.50Ξ,"($56,336)","May 14, 2021"
914,8573,11.97Ξ,"($45,970)","May 13, 2021"
915,8573,21Ξ,"($57,483)","Apr 28, 2021"
916,8573,22Ξ,"($37,579)","Feb 22, 2021"
917,8574,35.10Ξ,"($77,384)","May 22, 2021"
918,8574,39.50Ξ,"($71,000)","Mar 18, 2021"
919,8575,15.75Ξ,"($27,324)","Feb 16, 2021"
920,8575,9.50Ξ,"($17,264)","Feb 14, 2021"
921,8576,98.99Ξ,"($179,568)","Mar 20, 2021"
922,8576,7Ξ,"($1,408)","May 16, 2020"
923,8577,42.50Ξ,"($77,154)","Jun 25, 2021"
924,8577,47.50Ξ,"($168,080)","May 06, 2021"
925,8577,50Ξ,"($107,644)","Apr 18, 2021"
926,8577,59.99Ξ,"($124,877)","Apr 09, 2021"
927,8577,37Ξ,"($77,645)","Apr 05, 2021"
928,8582,35.50Ξ,"($76,214)","Apr 11, 2021"
929,8583,16.99Ξ,"($32,466)","Feb 19, 2021"
930,8583,14.88Ξ,"($27,463)","Feb 17, 2021"
931,8583,6Ξ,"($2,113)","Oct 04, 2020"
932,8583,4.80Ξ,"($1,689)","Oct 04, 2020"
933,8583,0.10Ξ,($60),"Jun 08, 2018"
934,8584,1Ξ,($163),"Jan 16, 2020"
935,8584,0.50Ξ,($85),"May 09, 2019"
936,8586,16.25Ξ,"($31,039)","Mar 31, 2021"
937,8586,17.50Ξ,"($32,171)","Mar 30, 2021"
938,8586,19Ξ,"($32,076)","Mar 28, 2021"
939,8586,20.25Ξ,"($34,164)","Mar 27, 2021"
940,8586,19.70Ξ,"($32,743)","Mar 26, 2021"
941,8586,5.90Ξ,"($2,112)","Sep 29, 2020"
942,8586,1.99Ξ,($735),"Sep 20, 2020"
943,8586,1.78Ξ,($678),"Sep 20, 2020"
944,8586,1.75Ξ,($659),"Sep 14, 2020"
945,8586,1Ξ,($210),"May 24, 2020"
946,8586,0.10Ξ,($27),"Aug 22, 2018"
947,8587,0.23Ξ,($73),"Aug 23, 2017"
948,8587,0.08Ξ,($16),"Jul 14, 2017"
949,8591,9.25Ξ,"($16,154)","Feb 17, 2021"
950,8591,5.50Ξ,"($1,963)","Sep 30, 2020"
951,8591,5.85Ξ,"($2,093)","Sep 29, 2020"
952,8591,1.20Ξ,($465),"Sep 13, 2020"
953,8593,79.99Ξ,"($152,433)","Mar 14, 2021"
954,8593,30Ξ,"($57,612)","Feb 19, 2021"
955,8593,18.50Ξ,"($32,181)","Feb 10, 2021"
956,8595,0.65Ξ,($134),"Jul 13, 2017"
957,8598,0.10Ξ,($37),"Nov 20, 2017"
958,8600,23.48Ξ,"($41,716)","Mar 21, 2021"
959,8600,22Ξ,"($37,230)","Feb 24, 2021"
960,8601,28.99Ξ,"($45,110)","Mar 01, 2021"
961,8601,24Ξ,"($40,614)","Feb 24, 2021"
962,8602,19Ξ,"($39,610)","Apr 09, 2021"
963,8602,18.99Ξ,"($39,253)","Apr 08, 2021"
964,8602,21.50Ξ,"($36,384)","Feb 24, 2021"
965,8603,30Ξ,"($63,670)","Apr 11, 2021"
966,8603,30Ξ,"($49,039)","Feb 24, 2021"
967,8604,18.40Ξ,"($39,268)","Jul 09, 2021"
968,8604,21Ξ,"($69,630)","May 03, 2021"
969,8604,21.99Ξ,"($71,687)","May 03, 2021"
970,8604,24.94Ξ,"($79,045)","May 03, 2021"
971,8604,21.98Ξ,"($39,535)","Mar 15, 2021"
972,8604,19Ξ,"($32,153)","Feb 24, 2021"
973,8605,27.50Ξ,"($45,997)","Feb 24, 2021"
974,8606,35.50Ξ,"($59,399)","Mar 24, 2021"
975,8606,42Ξ,"($68,688)","Feb 24, 2021"
976,8607,22.50Ξ,"($33,390)","Mar 02, 2021"
977,8608,8Ξ,"($13,432)","Feb 04, 2021"
978,8611,17.75Ξ,"($31,743)","Mar 30, 2021"
979,8611,17Ξ,"($28,861)","Mar 28, 2021"
980,8611,22.25Ξ,"($34,042)","Mar 04, 2021"
981,8611,18.50Ξ,"($31,307)","Feb 24, 2021"
982,8612,36.99Ξ,"($83,534)","Jul 01, 2021"
983,8612,25Ξ,"($40,886)","Feb 24, 2021"
984,8613,25Ξ,"($51,943)","Apr 08, 2021"
985,8613,25Ξ,"($40,866)","Feb 24, 2021"
986,8616,0.70Ξ,($118),"Jan 22, 2020"
987,8617,145Ξ,"($261,821)","Mar 21, 2021"
988,8617,109.99Ξ,"($199,399)","Mar 12, 2021"
989,8617,80Ξ,"($130,834)","Feb 24, 2021"
990,8620,165Ξ,"($307,953)","Mar 14, 2021"
991,8620,110Ξ,"($166,458)","Feb 27, 2021"
992,8620,80Ξ,"($133,809)","Feb 24, 2021"
993,8621,22.49Ξ,"($53,819)","Apr 16, 2021"
994,8622,19.99Ξ,"($41,770)","Apr 06, 2021"
995,8622,28.50Ξ,"($43,893)","Mar 01, 2021"
996,8623,24.49Ξ,"($52,513)","Apr 10, 2021"
997,8630,0.25Ξ,($118),"Nov 26, 2017"
998,8630,0.19Ξ,($56),"Jun 29, 2017"
999,8631,0.05Ξ,($13),"Jul 01, 2017"
1000,8634,22.99Ξ,"($57,497)","May 28, 2021"
1001,8634,29Ξ,"($95,747)","May 05, 2021"
1002,8634,25.50Ξ,"($55,208)","Apr 13, 2021"
1003,8634,18.99Ξ,"($32,429)","Mar 27, 2021"
1004,8634,16Ξ,"($26,974)","Mar 27, 2021"
1005,8635,30Ξ,"($53,281)","Feb 22, 2021"
1006,8635,6.95Ξ,"($7,756)","Jan 12, 2021"
1007,8635,6.25Ξ,"($6,844)","Jan 05, 2021"
1008,8635,6.50Ξ,"($2,299)","Oct 05, 2020"
1009,8635,0.25Ξ,($150),"Jun 08, 2018"
1010,8635,0.39Ξ,($74),"Jul 11, 2017"
1011,8636,29Ξ,"($64,321)","Apr 20, 2021"
1012,8637,16.80Ξ,"($30,504)","Jun 26, 2021"
1013,8639,39Ξ,"($94,348)","May 30, 2021"
1014,8639,17.86Ξ,"($24,177)","Jan 24, 2021"
1015,8639,12.50Ξ,"($12,671)","Jan 04, 2021"
1016,8640,0.05Ξ,($27),"Jun 11, 2018"
1017,8641,22Ξ,"($53,817)","Apr 16, 2021"
1018,8641,21Ξ,"($49,271)","Apr 14, 2021"
1019,8641,20Ξ,"($43,007)","Apr 11, 2021"
1020,8641,22Ξ,"($40,846)","Feb 22, 2021"
1021,8641,4.80Ξ,"($6,148)","Jan 10, 2021"
1022,8642,27.75Ξ,"($53,541)","Jul 16, 2021"
1023,8643,20Ξ,"($82,587)","May 14, 2021"
1024,8644,15.70Ξ,"($30,975)","Feb 21, 2021"
1025,8644,9.50Ξ,"($17,240)","Feb 17, 2021"
1026,8646,0.32Ξ,($86),"Jul 04, 2017"
1027,8647,21.97Ξ,"($53,586)","Apr 21, 2021"
1028,8648,22.75Ξ,"($62,985)","Apr 30, 2021"
1029,8649,0.57Ξ,($122),"May 02, 2020"
1030,8651,40Ξ,"($73,438)","Mar 10, 2021"
1031,8653,21Ξ,"($74,513)","May 08, 2021"
1032,8653,6.56Ξ,"($12,009)","Feb 13, 2021"
1033,8655,4.90Ξ,"($4,998)","Jan 13, 2021"
1034,8655,3.25Ξ,"($2,035)","Dec 22, 2020"
1035,8655,2.96Ξ,"($1,007)","Sep 25, 2020"
1036,8656,13.81Ξ,"($26,869)","Feb 19, 2021"
1037,8656,2.99Ξ,"($1,034)","Sep 24, 2020"
1038,8656,1.10Ξ,($255),"Jun 25, 2020"
1039,8658,37Ξ,"($56,875)","Mar 01, 2021"
1040,8658,24.99Ξ,"($45,092)","Feb 14, 2021"
1041,8659,18.88Ξ,"($36,145)","Feb 19, 2021"
1042,8659,6.12Ξ,"($2,074)","Oct 07, 2020"
1043,8659,0.10Ξ,($62),"Apr 20, 2018"
1044,8659,0.10Ξ,($54),"Mar 18, 2018"
1045,8662,19.80Ξ,"($39,570)","Jul 14, 2021"
1046,8662,3.50Ξ,"($1,206)","Sep 25, 2020"
1047,8662,3.25Ξ,"($1,236)","Sep 20, 2020"
1048,8665,25Ξ,"($41,530)","Mar 07, 2021"
1049,8665,23Ξ,"($44,086)","Feb 22, 2021"
1050,8666,14.78Ξ,"($28,854)","Feb 21, 2021"
1051,8666,2.96Ξ,"($1,052)","Sep 26, 2020"
1052,8666,0.85Ξ,($332),"Aug 23, 2020"
1053,8666,0.79Ξ,($183),"Jun 26, 2020"
1054,8667,23Ξ,"($72,976)","May 03, 2021"
1055,8667,2.50Ξ,($878),"Sep 24, 2020"
1056,8667,2.19Ξ,($706),"Sep 23, 2020"
1057,8667,1.99Ξ,($674),"Sep 23, 2020"
1058,8667,0.25Ξ,($38),"Nov 23, 2019"
1059,8671,5.09Ξ,"($1,792)","Oct 05, 2020"
1060,8671,5Ξ,"($1,742)","Oct 04, 2020"
1061,8672,49Ξ,"($78,877)","Mar 03, 2021"
1062,8672,21Ξ,"($37,120)","Feb 11, 2021"
1063,8672,20Ξ,"($28,661)","Feb 02, 2021"
1064,8673,0.23Ξ,($197),"Mar 02, 2018"
1065,8673,0.13Ξ,($38),"Jun 29, 2017"
1066,8674,0.26Ξ,($83),"Aug 23, 2017"
1067,8676,5.95Ξ,"($2,210)","Oct 21, 2020"
1068,8676,1.98Ξ,($727),"Sep 11, 2020"
1069,8676,1.48Ξ,($312),"May 23, 2020"
1070,8676,0.40Ξ,($84),"Aug 09, 2019"
1071,8677,0.45Ξ,($68),"Jan 09, 2019"
1072,8680,36.99Ξ,"($71,402)","Mar 14, 2021"
1073,8681,1Ξ,($246),"Jun 10, 2020"
1074,8681,1Ξ,($203),"May 22, 2020"
1075,8682,27Ξ,"($91,133)","May 04, 2021"
1076,8682,25.52Ξ,"($59,434)","Apr 14, 2021"
1077,8682,23.99Ξ,"($49,752)","Apr 09, 2021"
1078,8682,23Ξ,"($41,771)","Mar 12, 2021"
1079,8682,7.77Ξ,"($14,120)","Feb 13, 2021"
1080,8682,2.50Ξ,($858),"Sep 23, 2020"
1081,8682,2.19Ξ,($808),"Sep 20, 2020"
1082,8684,18Ξ,"($36,296)","Jun 28, 2021"
1083,8686,101Ξ,"($208,284)","Jul 02, 2021"
1084,8686,88Ξ,"($356,609)","May 11, 2021"
1085,8686,24.99Ξ,"($44,882)","Feb 13, 2021"
1086,8687,16Ξ,"($31,146)","Feb 21, 2021"
1087,8687,13Ξ,"($24,079)","Feb 17, 2021"
1088,8687,10Ξ,"($17,398)","Feb 17, 2021"
1089,8687,0.19Ξ,($53),"Aug 15, 2018"
1090,8689,22Ξ,"($37,611)","Mar 28, 2021"
1091,8690,0.30Ξ,($83),"Jul 03, 2017"
1092,8692,0.45Ξ,($92),"Jul 25, 2017"
1093,8692,0.25Ξ,($71),"Jul 02, 2017"
1094,8693,0.99Ξ,($204),"Aug 10, 2019"
1095,8694,24Ξ,"($42,744)","Mar 22, 2021"
1096,8694,5.99Ξ,"($2,185)","Sep 28, 2020"
1097,8695,0.25Ξ,($69),"Jul 03, 2017"
1098,8696,64Ξ,"($125,346)","Feb 19, 2021"
1099,8696,60Ξ,"($115,505)","Feb 19, 2021"
1100,8696,16Ξ,"($28,053)","Feb 09, 2021"
1101,8696,15Ξ,"($20,291)","Jan 26, 2021"
1102,8696,6.66Ξ,"($8,000)","Jan 18, 2021"
1103,8696,12.49Ξ,"($7,831)","Dec 25, 2020"
1104,8696,10Ξ,"($3,520)","Oct 01, 2020"
1105,8696,15Ξ,"($5,190)","Sep 24, 2020"
1106,8696,6Ξ,"($1,408)","Jun 02, 2020"
1107,8697,44Ξ,"($91,347)","Apr 09, 2021"
1108,8697,20Ξ,"($6,901)","Sep 21, 2020"
1109,8697,5.50Ξ,"($1,945)","Sep 06, 2020"
1110,8697,3.50Ξ,($699),"May 16, 2020"
1111,8698,0.05Ξ,($29),"May 31, 2018"
1112,8702,0.10Ξ,($47),"Dec 04, 2017"
1113,8703,9.88Ξ,"($18,120)","Feb 17, 2021"
1114,8703,3.15Ξ,"($1,114)","Sep 27, 2020"
1115,8703,1.80Ξ,($613),"Sep 22, 2020"
1116,8705,9.25Ξ,"($16,885)","Feb 14, 2021"
1117,8705,0.10Ξ,($60),"Jun 08, 2018"
1118,8706,14.95Ξ,"($34,484)","May 22, 2021"
1119,8706,21.50Ξ,"($47,285)","Apr 18, 2021"
1120,8706,5.94Ξ,"($2,160)","Sep 28, 2020"
1121,8706,3.39Ξ,"($1,217)","Sep 28, 2020"
1122,8706,3Ξ,"($1,065)","Sep 27, 2020"
1123,8706,2.30Ξ,($796),"Sep 24, 2020"
1124,8707,20.45Ξ,"($42,910)","Jul 10, 2021"
1125,8707,23.50Ξ,"($39,445)","Mar 27, 2021"
1126,8708,0.40Ξ,($95),"Jul 09, 2017"
1127,8710,15.50Ξ,"($29,758)","Feb 19, 2021"
1128,8713,1.15Ξ,($249),"Aug 11, 2019"
1129,8713,1Ξ,($266),"Jul 06, 2017"
1130,8715,0.99Ξ,($200),"May 22, 2020"
1131,8715,0.44Ξ,($58),"Jan 01, 2020"
1132,8715,0.39Ξ,($53),"Dec 30, 2019"
1133,8715,0.30Ξ,($66),"Jul 19, 2019"
1134,8716,6Ξ,"($1,440)","Jul 11, 2020"
1135,8717,31Ξ,"($56,912)","Mar 09, 2021"
1136,8718,1.40Ξ,($481),"Sep 08, 2020"
1137,8718,1.39Ξ,($287),"May 24, 2020"
1138,8719,10Ξ,"($3,651)","Sep 28, 2020"
1139,8719,0.70Ξ,($172),"Jun 05, 2019"
1140,8720,64Ξ,"($127,581)","Jul 13, 2021"
1141,8720,59.99Ξ,"($149,281)","Apr 15, 2021"
1142,8721,27.99Ξ,"($50,113)","Mar 17, 2021"
1143,8723,65Ξ,"($141,006)","Apr 10, 2021"
1144,8724,10Ξ,"($13,224)","Feb 01, 2021"
1145,8725,38Ξ,"($135,577)","May 08, 2021"
1146,8727,22.89Ξ,"($72,648)","May 03, 2021"
1147,8727,13.50Ξ,"($28,044)","Apr 04, 2021"
1148,8727,12.88Ξ,"($24,439)","Feb 18, 2021"
1149,8727,11.88Ξ,"($21,861)","Feb 17, 2021"
1150,8727,3.05Ξ,"($1,078)","Sep 27, 2020"
1151,8727,1.98Ξ,($671),"Sep 23, 2020"
1152,8727,1.88Ξ,($690),"Sep 15, 2020"
1153,8727,0.25Ξ,($38),"Nov 23, 2019"
1154,8729,0.50Ξ,($103),"Oct 20, 2018"
1155,8730,1.94Ξ,($748),"Sep 20, 2020"
1156,8730,1.80Ξ,($688),"Sep 18, 2020"
1157,8730,0.79Ξ,($178),"Jun 29, 2020"
1158,8735,6Ξ,"($7,911)","Jan 24, 2021"
1159,8735,0.10Ξ,($72),"Dec 28, 2017"
1160,8736,25Ξ,"($51,972)","Apr 09, 2021"
1161,8736,16.50Ξ,"($34,656)","Apr 05, 2021"
1162,8738,1.20Ξ,($246),"Jul 13, 2017"
1163,8739,1.20Ξ,($461),"Sep 19, 2020"
1164,8739,0.58Ξ,($116),"May 15, 2020"
1165,8740,15.75Ξ,"($37,049)","May 22, 2021"
1166,8740,15Ξ,"($50,686)","May 17, 2021"
1167,8740,13.60Ξ,"($50,609)","May 13, 2021"
1168,8740,19Ξ,"($62,444)","May 04, 2021"
1169,8740,6.95Ξ,"($12,524)","Feb 13, 2021"
1170,8740,2.96Ξ,"($1,052)","Sep 26, 2020"
1171,8740,0.83Ξ,($324),"Aug 23, 2020"
1172,8740,0.79Ξ,($178),"Jun 27, 2020"
1173,8741,0.05Ξ,($26),"May 28, 2018"
1174,8743,20Ξ,"($51,825)","May 24, 2021"
1175,8743,6.99Ξ,"($8,201)","Jan 08, 2021"
1176,8743,6.50Ξ,"($8,035)","Jan 07, 2021"
1177,8744,29.99Ξ,"($64,697)","Apr 20, 2021"
1178,8744,27.50Ξ,"($50,143)","Mar 20, 2021"
1179,8745,12.87Ξ,"($23,151)","Feb 11, 2021"
1180,8746,17Ξ,($<0.01),"Apr 02, 2021"
1181,8747,24.90Ξ,"($43,395)","Mar 13, 2021"
1182,8747,22.70Ξ,"($40,613)","Mar 11, 2021"
1183,8747,12Ξ,"($21,799)","Feb 15, 2021"
1184,8747,5.80Ξ,"($7,371)","Jan 07, 2021"
1185,8749,25.99Ξ,"($61,583)","Apr 22, 2021"
1186,8750,3.50Ξ,($505),"Mar 29, 2019"
1187,8751,14.75Ξ,"($29,100)","Feb 21, 2021"
1188,8751,6.50Ξ,"($11,713)","Feb 13, 2021"
1189,8751,4.20Ξ,"($5,259)","Jan 22, 2021"
1190,8751,5Ξ,"($5,580)","Jan 06, 2021"
1191,8751,4.69Ξ,"($4,865)","Jan 04, 2021"
