,id,amount_ethereum,amount_dollars,transaction_date
1192,8752,18.99Ξ,"($7,049)","Sep 12, 2020"
1193,8752,1.50Ξ,($249),"Apr 06, 2019"
1194,8754,0.64Ξ,($129),"May 14, 2020"
1195,8755,13.75Ξ,"($26,732)","Jun 23, 2021"
1196,8756,22Ξ,"($41,255)","Jun 22, 2021"
1197,8757,39.25Ξ,"($93,291)","Jul 07, 2021"
1198,8758,15.25Ξ,"($39,726)","May 28, 2021"
1199,8759,0.62Ξ,($118),"Jul 11, 2017"
1200,8761,25Ξ,"($58,062)","Jun 17, 2021"
1201,8761,19.90Ξ,"($49,008)","Jun 08, 2021"
1202,8762,15.94Ξ,"($27,698)","Jun 26, 2021"
1203,8762,13.75Ξ,"($27,565)","Jun 23, 2021"
1204,8763,14Ξ,"($26,631)","Jun 22, 2021"
1205,8764,32.50Ξ,"($52,316)","Mar 03, 2021"
1206,8766,0.05Ξ,($64),"Jan 09, 2018"
1207,8767,8.50Ξ,"($8,776)","Jan 05, 2021"
1208,8770,69.96Ξ,"($107,116)","Mar 05, 2021"
1209,8770,14Ξ,"($4,919)","Oct 05, 2020"
1210,8770,12.75Ξ,"($4,493)","Sep 29, 2020"
1211,8770,2Ξ,($379),"May 10, 2020"
1212,8770,1Ξ,($191),"Apr 25, 2020"
1213,8771,0.20Ξ,($174),"Mar 01, 2018"
1214,8774,24Ξ,"($76,066)","May 03, 2021"
1215,8774,23.97Ξ,"($75,971)","May 03, 2021"
1216,8775,0.20Ξ,($174),"Mar 01, 2018"
1217,8777,6.25Ξ,"($10,714)","Feb 08, 2021"
1218,8780,1.51Ξ,($530),"Sep 02, 2017"
1219,8781,27Ξ,"($55,956)","Apr 09, 2021"
1220,8781,23Ξ,"($38,804)","Mar 27, 2021"
1221,8781,35Ξ,"($65,291)","Mar 14, 2021"
1222,8781,30Ξ,"($54,079)","Feb 22, 2021"
1223,8781,0.32Ξ,($65),"Jul 26, 2017"
1224,8781,<0.01Ξ,($<0.01),"Jul 22, 2017"
1225,8781,0.19Ξ,($56),"Jun 29, 2017"
1226,8781,0.12Ξ,($38),"Jun 23, 2017"
1227,8783,10.49Ξ,"($19,244)","Feb 15, 2021"
1228,8783,4.40Ξ,"($5,450)","Jan 23, 2021"
1229,8783,2Ξ,"($2,660)","Jan 21, 2021"
1230,8783,0.50Ξ,($73),"Dec 10, 2019"
1231,8783,0.25Ξ,($45),"Sep 02, 2019"
1232,8785,1.30Ξ,($267),"Jul 13, 2017"
1233,8786,43.50Ξ,"($77,681)","Jun 26, 2021"
1234,8786,35Ξ,"($89,392)","May 31, 2021"
1235,8787,47Ξ,"($85,896)","Mar 20, 2021"
1236,8788,4.15Ξ,"($2,531)","Dec 25, 2020"
1237,8789,26.50Ξ,"($104,763)","May 15, 2021"
1238,8789,5.98Ξ,"($2,134)","Sep 30, 2020"
1239,8789,4.20Ξ,"($1,502)","Sep 28, 2020"
1240,8789,<0.01Ξ,($<0.01),"Sep 20, 2020"
1241,8789,1.35Ξ,($492),"Sep 11, 2020"
1242,8789,1.20Ξ,($243),"May 14, 2020"
1243,8790,34Ξ,"($64,078)","Jul 17, 2021"
1244,8796,24.40Ξ,"($46,150)","Feb 18, 2021"
1245,8796,12.50Ξ,"($23,118)","Feb 14, 2021"
1246,8797,24Ξ,"($45,668)","Mar 14, 2021"
1247,8798,21Ξ,"($37,839)","Mar 18, 2021"
1248,8800,0.50Ξ,($86),"May 08, 2019"
1249,8800,0.39Ξ,($96),"Jul 08, 2017"
1250,8801,50Ξ,"($104,281)","Apr 06, 2021"
1251,8802,0.49Ξ,($106),"Jul 21, 2017"
1252,8803,33Ξ,"($69,026)","Jun 28, 2021"
1253,8803,12Ξ,"($22,100)","Feb 12, 2021"
1254,8803,8.88Ξ,"($12,720)","Feb 02, 2021"
1255,8803,6.50Ξ,"($8,035)","Jan 07, 2021"
1256,8803,2Ξ,($457),"Jun 22, 2020"
1257,8803,1.15Ξ,($146),"Jan 03, 2020"
1258,8803,0.10Ξ,($38),"Nov 22, 2017"
1259,8805,138Ξ,"($331,795)","Jun 16, 2021"
1260,8806,0.25Ξ,($47),"Aug 27, 2019"
1261,8807,23Ξ,"($41,156)","Mar 18, 2021"
1262,8807,23Ξ,"($35,265)","Feb 25, 2021"
1263,8807,1.80Ξ,($363),"May 22, 2020"
1264,8807,0.35Ξ,($101),"Jul 05, 2019"
1265,8810,0.90Ξ,($176),"Apr 28, 2020"
1266,8811,61Ξ,"($125,896)","Apr 08, 2021"
1267,8813,16.25Ξ,"($32,357)","Feb 20, 2021"
1268,8813,12.50Ξ,"($24,586)","Feb 19, 2021"
1269,8814,17.50Ξ,"($72,482)","May 12, 2021"
1270,8815,<0.01Ξ,($0),"Jul 10, 2017"
1271,8817,4.88Ξ,"($3,136)","Dec 26, 2020"
1272,8817,3.25Ξ,"($1,144)","Sep 27, 2020"
1273,8817,0.88Ξ,($297),"Sep 07, 2020"
1274,8817,0.97Ξ,($196),"May 22, 2020"
1275,8818,20Ξ,"($41,891)","Jul 02, 2021"
1276,8819,24.98Ξ,"($51,845)","Apr 09, 2021"
1277,8819,18.77Ξ,"($31,324)","Mar 28, 2021"
1278,8819,16.73Ξ,"($28,244)","Mar 28, 2021"
1279,8819,3.99Ξ,($673),"Apr 08, 2020"
1280,8819,0.95Ξ,($148),"Jan 14, 2020"
1281,8819,0.40Ξ,($84),"Aug 09, 2019"
1282,8820,1.18Ξ,($287),"Jun 09, 2020"
1283,8820,0.30Ξ,($68),"Jul 20, 2017"
1284,8821,23.95Ξ,"($46,365)","Feb 21, 2021"
1285,8824,5.89Ξ,"($7,548)","Jan 26, 2021"
1286,8824,1.09Ξ,($260),"Jul 07, 2020"
1287,8825,0.45Ξ,($39),"Dec 13, 2018"
1288,8826,12.45Ξ,"($45,879)","May 13, 2021"
1289,8828,50Ξ,"($106,467)","Jul 09, 2021"
1290,8828,55Ξ,"($190,408)","May 05, 2021"
1291,8828,51.99Ξ,"($111,404)","Apr 12, 2021"
1292,8828,46.99Ξ,"($83,545)","Mar 12, 2021"
1293,8828,35.99Ξ,"($71,652)","Feb 20, 2021"
1294,8828,15Ξ,"($27,684)","Feb 14, 2021"
1295,8829,23.25Ξ,"($42,547)","Mar 18, 2021"
1296,8829,6.25Ξ,"($2,194)","Sep 27, 2020"
1297,8829,0.55Ξ,($74),"Jan 04, 2020"
1298,8830,2.49Ξ,($869),"Sep 25, 2020"
1299,8830,1.60Ξ,($602),"Sep 14, 2020"
1300,8831,1.50Ξ,($361),"Jul 12, 2020"
1301,8832,4.98Ξ,"($1,817)","Sep 28, 2020"
1302,8832,0.18Ξ,($50),"Jul 03, 2017"
1303,8833,28Ξ,"($41,822)","Feb 27, 2021"
1304,8834,21.49Ξ,"($39,568)","Mar 10, 2021"
1305,8835,1Ξ,($161),"Jan 16, 2020"
1306,8835,0.45Ξ,($110),"May 22, 2019"
1307,8836,0.25Ξ,($262),"Jan 26, 2018"
1308,8837,5.50Ξ,"($1,920)","Oct 06, 2020"
1309,8837,2.15Ξ,($473),"May 29, 2020"
1310,8839,0.05Ξ,($28),"May 30, 2018"
1311,8840,0.75Ξ,($202),"Jul 04, 2017"
1312,8843,1Ξ,($205),"May 24, 2020"
1313,8843,0.25Ξ,($70),"Aug 15, 2018"
1314,8844,75Ξ,"($149,457)","Apr 07, 2021"
1315,8845,7Ξ,"($8,133)","Jan 16, 2021"
1316,8845,5.00Ξ,"($2,286)","Nov 15, 2020"
1317,8845,7.10Ξ,"($2,673)","Oct 15, 2020"
1318,8847,65Ξ,"($130,103)","Feb 20, 2021"
1319,8847,70Ξ,"($131,874)","Feb 18, 2021"
1320,8847,32Ξ,"($47,523)","Feb 02, 2021"
1321,8849,31.75Ξ,"($54,102)","Mar 28, 2021"
1322,8849,18Ξ,"($29,449)","Feb 07, 2021"
1323,8850,0.10Ξ,($51),"May 28, 2018"
1324,8851,2.50Ξ,($351),"Mar 27, 2019"
1325,8851,0.50Ξ,($155),"Sep 27, 2017"
1326,8852,0.53Ξ,($102),"Apr 27, 2020"
1327,8853,0.45Ξ,($63),"Dec 24, 2018"
1328,8853,0.10Ξ,($38),"Apr 05, 2018"
1329,8854,0.37Ξ,($88),"Jul 09, 2017"
1330,8855,22.97Ξ,"($50,517)","Apr 18, 2021"
1331,8857,2.50Ξ,"($1,717)","May 02, 2018"
1332,8858,22.97Ξ,"($50,775)","Apr 23, 2021"
1333,8859,27Ξ,"($48,041)","Mar 15, 2021"
1334,8861,25.92Ξ,"($36,961)","Mar 01, 2021"
1335,8861,9.47Ξ,"($17,459)","Feb 14, 2021"
1336,8861,5Ξ,"($3,119)","Dec 22, 2020"
1337,8861,4.73Ξ,"($1,626)","Oct 02, 2020"
1338,8861,3.50Ξ,"($1,253)","Sep 28, 2020"
1339,8861,3.05Ξ,"($1,078)","Sep 27, 2020"
1340,8861,2Ξ,($678),"Sep 23, 2020"
1341,8861,1.95Ξ,($704),"Sep 16, 2020"
1342,8861,0.82Ξ,($159),"Apr 27, 2020"
1343,8865,155Ξ,"($262,333)","Mar 23, 2021"
1344,8866,0.05Ξ,($43),"Feb 24, 2018"
1345,8869,21.98Ξ,"($56,405)","Apr 27, 2021"
1346,8870,200Ξ,"($394,738)","Jul 13, 2021"
1347,8870,120Ξ,"($201,478)","Feb 04, 2021"
1348,8870,1.20Ξ,($147),"Dec 17, 2019"
1349,8871,17.20Ξ,"($31,113)","Mar 31, 2021"
1350,8871,5.75Ξ,"($7,604)","Feb 01, 2021"
1351,8871,2.40Ξ,($788),"Sep 24, 2020"
1352,8871,1.90Ξ,($649),"Sep 23, 2020"
1353,8871,1.81Ξ,($697),"Sep 19, 2020"
1354,8871,1.69Ξ,($641),"Sep 19, 2020"
1355,8871,<0.01Ξ,($<0.01),"Sep 17, 2020"
1356,8871,1.25Ξ,($455),"Sep 11, 2020"
1357,8871,1.14Ξ,($262),"Jun 20, 2020"
1358,8871,0.70Ξ,($160),"Jun 19, 2020"
1359,8872,22.50Ξ,"($43,716)","Feb 21, 2021"
1360,8872,16.97Ξ,"($30,863)","Feb 17, 2021"
1361,8873,0.05Ξ,($26),"May 28, 2018"
1362,8874,22.22Ξ,"($38,224)","Mar 22, 2021"
1363,8876,21.98Ξ,"($53,265)","Apr 17, 2021"
1364,8877,49Ξ,"($87,647)","Jun 26, 2021"
1365,8877,0.14Ξ,($100),"Dec 17, 2017"
1366,8878,0.30Ξ,($83),"Jul 03, 2017"
1367,8878,0.13Ξ,($43),"Jun 23, 2017"
1368,8879,5.13Ξ,"($1,849)","Sep 27, 2020"
1369,8881,69.99Ξ,"($150,397)","Jul 12, 2021"
1370,8885,16.49Ξ,"($32,350)","Feb 21, 2021"
1371,8885,9Ξ,"($16,244)","Feb 17, 2021"
1372,8885,0.42Ξ,($74),"May 06, 2019"
1373,8886,11Ξ,"($3,889)","Sep 06, 2020"
1374,8886,6Ξ,"($1,254)","May 05, 2020"
1375,8887,0.05Ξ,($56),"Jan 07, 2018"
1376,8888,33.10Ξ,"($48,356)","Feb 27, 2021"
1377,8889,82Ξ,"($202,523)","Apr 15, 2021"
1378,8889,3.50Ξ,($801),"Jun 20, 2020"
1379,8889,2.20Ξ,($457),"May 22, 2020"
1380,8889,0.25Ξ,($45),"Sep 03, 2019"
1381,8892,19.99Ξ,"($42,988)","Apr 11, 2021"
1382,8892,15.85Ξ,"($32,762)","Apr 08, 2021"
1383,8892,15Ξ,"($29,785)","Apr 07, 2021"
1384,8892,6.35Ξ,"($11,443)","Feb 13, 2021"
1385,8892,5.48Ξ,"($7,000)","Jan 27, 2021"
1386,8892,4.35Ξ,"($1,557)","Sep 28, 2020"
1387,8892,1.20Ξ,($465),"Sep 13, 2020"
1388,8893,27Ξ,"($62,469)","Jul 06, 2021"
1389,8894,0.39Ξ,($52),"Mar 14, 2019"
1390,8894,0.25Ξ,($40),"Feb 23, 2019"
1391,8894,0.12Ξ,($26),"Sep 26, 2018"
1392,8897,21.50Ξ,"($89,662)","May 10, 2021"
1393,8897,22.39Ξ,"($35,145)","Mar 04, 2021"
1394,8897,6Ξ,"($4,199)","Dec 28, 2020"
1395,8900,16Ξ,"($26,633)","Feb 04, 2021"
1396,8900,15Ξ,"($8,329)","Nov 23, 2020"
1397,8901,8.23Ξ,"($14,879)","Feb 15, 2021"
1398,8901,5.75Ξ,"($2,045)","Sep 30, 2020"
1399,8901,5.75Ξ,"($2,034)","Sep 29, 2020"
1400,8901,4.99Ξ,"($1,769)","Sep 29, 2020"
1401,8901,3.40Ξ,"($1,217)","Sep 28, 2020"
1402,8901,2.89Ξ,"($1,020)","Sep 27, 2020"
1403,8901,2.30Ξ,($796),"Sep 24, 2020"
1404,8902,22.98Ξ,"($66,851)","May 02, 2021"
1405,8902,20Ξ,"($31,810)","Mar 25, 2021"
1406,8902,0.10Ξ,($46),"Dec 03, 2017"
1407,8903,1.10Ξ,($354),"Jul 28, 2020"
1408,8903,0.99Ξ,($201),"May 15, 2020"
1409,8903,0.99Ξ,($175),"Jan 18, 2020"
1410,8903,0.49Ξ,($65),"Jan 04, 2020"
1411,8904,7.49Ξ,"($9,641)","Jan 26, 2021"
1412,8904,7.50Ξ,"($2,635)","Oct 05, 2020"
1413,8904,0.50Ξ,($82),"Apr 13, 2019"
1414,8905,21Ξ,"($41,470)","Jul 15, 2021"
1415,8905,22Ξ,"($39,316)","Mar 11, 2021"
1416,8905,6.75Ξ,"($11,571)","Feb 08, 2021"
1417,8905,5.85Ξ,"($9,826)","Feb 06, 2021"
1418,8905,2.29Ξ,($882),"Sep 19, 2020"
1419,8905,0.50Ξ,($59),"Mar 13, 2020"
1420,8905,0.34Ξ,($40),"Jan 24, 2019"
1421,8906,60Ξ,"($107,727)","Mar 15, 2021"
1422,8906,52Ξ,"($97,686)","Mar 15, 2021"
1423,8906,45Ξ,"($86,623)","Feb 21, 2021"
1424,8906,25Ξ,"($33,717)","Jan 30, 2021"
1425,8907,23.95Ξ,"($42,564)","Feb 17, 2021"
1426,8910,1Ξ,($143),"Mar 30, 2019"
1427,8911,4.99Ξ,"($1,767)","Sep 28, 2020"
1428,8911,0.25Ξ,($46),"Nov 02, 2019"
1429,8912,0.69Ξ,($80),"Jan 13, 2019"
1430,8912,0.35Ξ,($30),"Dec 13, 2018"
1431,8913,27Ξ,"($48,412)","Mar 22, 2021"
1432,8915,1.29Ξ,($257),"May 26, 2020"
1433,8916,40.50Ξ,"($68,449)","Mar 28, 2021"
1434,8916,32.50Ξ,"($59,863)","Mar 09, 2021"
1435,8917,0.44Ξ,($60),"Nov 21, 2018"
1436,8918,0.75Ξ,($165),"Feb 07, 2020"
1437,8919,21Ξ,"($45,008)","Jul 11, 2021"
1438,8919,4.69Ξ,"($2,926)","Dec 22, 2020"
1439,8919,1.25Ξ,($459),"Sep 11, 2020"
1440,8919,1.19Ξ,($434),"Sep 11, 2020"
1441,8919,0.98Ξ,($233),"Jul 15, 2020"
1442,8919,0.75Ξ,($179),"Jul 11, 2020"
1443,8919,0.36Ξ,($53),"Nov 25, 2019"
1444,8919,0.35Ξ,($53),"Nov 23, 2019"
1445,8919,0.25Ξ,($44),"Sep 28, 2019"
1446,8920,0.25Ξ,($93),"Aug 29, 2017"
1447,8922,1.79Ξ,($420),"Jun 02, 2020"
1448,8922,1.35Ξ,($276),"May 24, 2020"
1449,8924,17.95Ξ,"($39,132)","Jun 29, 2021"
1450,8924,16.49Ξ,"($34,661)","Jun 29, 2021"
1451,8924,14.55Ξ,"($26,979)","Jun 25, 2021"
1452,8924,20Ξ,"($48,206)","Jun 16, 2021"
1453,8924,23.50Ξ,"($75,003)","May 03, 2021"
1454,8924,22.99Ξ,"($47,521)","Apr 08, 2021"
1455,8924,20.49Ξ,"($31,881)","Mar 06, 2021"
1456,8924,0.50Ξ,($87),"May 06, 2019"
1457,8925,0.05Ξ,($13),"Jun 26, 2017"
1458,8926,10Ξ,"($18,166)","Feb 15, 2021"
1459,8926,0.80Ξ,($350),"Aug 31, 2020"
1460,8926,1.45Ξ,($299),"May 27, 2020"
1461,8927,24Ξ,"($49,811)","Apr 09, 2021"
1462,8927,23Ξ,"($47,671)","Apr 09, 2021"
1463,8927,3.50Ξ,"($1,245)","Sep 27, 2020"
1464,8927,2.75Ξ,($955),"Sep 24, 2020"
1465,8927,1.11Ξ,($381),"Sep 08, 2020"
1466,8927,1.10Ξ,($434),"Aug 07, 2020"
1467,8929,27Ξ,"($46,848)","Feb 09, 2021"
1468,8931,3.49Ξ,"($1,329)","Sep 20, 2020"
1469,8931,1.87Ξ,($386),"May 27, 2020"
1470,8931,1.75Ξ,($353),"May 27, 2020"
1471,8932,23.50Ξ,"($58,492)","Apr 16, 2021"
1472,8933,30Ξ,"($75,765)","Apr 27, 2021"
1473,8933,21.50Ξ,"($39,601)","Mar 09, 2021"
1474,8933,23.49Ξ,"($38,960)","Mar 07, 2021"
1475,8933,12Ξ,"($18,723)","Feb 03, 2021"
1476,8934,1.26Ξ,($332),"Jun 14, 2019"
1477,8934,0.10Ξ,($38),"Nov 22, 2017"
1478,8936,30.99Ξ,"($78,839)","Apr 22, 2021"
1479,8936,32.99Ξ,"($57,350)","Mar 12, 2021"
1480,8937,26Ξ,"($87,974)","May 04, 2021"
1481,8937,21Ξ,"($48,520)","Apr 20, 2021"
1482,8937,21.60Ξ,"($46,764)","Apr 13, 2021"
1483,8937,21Ξ,"($43,407)","Apr 08, 2021"
1484,8938,1.10Ξ,($242),"Jun 28, 2020"
1485,8938,0.79Ξ,($178),"Jun 27, 2020"
1486,8940,0.05Ξ,($13),"Jun 26, 2017"
1487,8941,18.50Ξ,"($33,737)","Mar 31, 2021"
1488,8941,15Ξ,"($28,375)","Feb 18, 2021"
1489,8942,1.65Ξ,($612),"Sep 11, 2020"
1490,8943,0.10Ξ,($79),"Dec 21, 2017"
1491,8944,23.80Ξ,"($36,131)","Mar 01, 2021"
1492,8944,24Ξ,"($46,892)","Feb 21, 2021"
1493,8944,8Ξ,"($14,626)","Feb 12, 2021"
1494,8945,18Ξ,"($38,045)","Jul 09, 2021"
1495,8945,2.50Ξ,($961),"Sep 20, 2020"
1496,8946,28.50Ξ,"($78,422)","Apr 30, 2021"
1497,8946,21.50Ξ,"($44,633)","Apr 09, 2021"
1498,8946,16.50Ξ,"($33,750)","Apr 08, 2021"
1499,8946,5.50Ξ,"($2,011)","Oct 01, 2020"
1500,8946,5.95Ξ,"($2,172)","Sep 28, 2020"
1501,8946,5Ξ,"($1,790)","Sep 28, 2020"
1502,8946,5Ξ,"($1,828)","Sep 15, 2020"
1503,8946,1.92Ξ,($394),"May 22, 2020"
1504,8946,1.40Ξ,($294),"May 20, 2020"
1505,8947,31Ξ,"($67,277)","Jul 09, 2021"
1506,8947,27Ξ,"($61,898)","Apr 14, 2021"
1507,8947,25Ξ,"($57,494)","Apr 13, 2021"
1508,8949,5.75Ξ,"($2,027)","Sep 29, 2020"
1509,8949,5Ξ,"($1,824)","Sep 28, 2020"
1510,8949,2.20Ξ,($758),"Sep 22, 2020"
1511,8949,2.10Ξ,($800),"Sep 20, 2020"
1512,8949,1.90Ξ,($716),"Sep 14, 2020"
1513,8949,0.26Ξ,($40),"Nov 23, 2019"
1514,8949,0.25Ξ,($38),"Nov 23, 2019"
1515,8950,0.25Ξ,($80),"Aug 21, 2017"
1516,8951,32.50Ξ,"($61,793)","Jul 16, 2021"
1517,8951,31.99Ξ,"($60,630)","Mar 14, 2021"
1518,8951,17.25Ξ,"($31,837)","Feb 17, 2021"
1519,8951,6.07Ξ,"($2,109)","Oct 03, 2020"
1520,8951,1Ξ,($155),"Apr 13, 2020"
1521,8952,0.10Ξ,($42),"Dec 07, 2017"
1522,8953,23.69Ξ,"($40,657)","Mar 28, 2021"
1523,8954,22.70Ξ,"($48,257)","Apr 12, 2021"
1524,8954,0.19Ξ,($53),"Jun 30, 2017"
1525,8954,0.08Ξ,($23),"Jun 29, 2017"
1526,8956,21Ξ,"($70,782)","May 04, 2021"
1527,8956,20.21Ξ,"($47,051)","Apr 23, 2021"
1528,8956,0.10Ξ,($115),"Jan 20, 2018"
1529,8958,0.60Ξ,($160),"Jul 06, 2017"
1530,8961,25.99Ξ,"($57,323)","Apr 19, 2021"
1531,8967,0.50Ξ,($146),"Jun 29, 2017"
1532,8970,14.90Ξ,"($29,396)","Feb 21, 2021"
1533,8970,13.78Ξ,"($26,677)","Feb 21, 2021"
1534,8970,5.94Ξ,"($10,631)","Feb 11, 2021"
1535,8970,4.80Ξ,"($1,695)","Oct 02, 2020"
1536,8970,3.39Ξ,"($1,203)","Sep 27, 2020"
1537,8970,3.18Ξ,"($1,123)","Sep 27, 2020"
1538,8970,3Ξ,"($1,062)","Sep 27, 2020"
1539,8970,2.85Ξ,"($1,008)","Sep 26, 2020"
1540,8970,2Ξ,($757),"Sep 19, 2020"
1541,8970,1.45Ξ,($546),"Sep 14, 2020"
1542,8970,1.25Ξ,($458),"Sep 11, 2020"
1543,8970,1.14Ξ,($415),"Sep 11, 2020"
1544,8970,0.70Ξ,($160),"Jun 19, 2020"
1545,8971,22.40Ξ,"($42,946)","Feb 20, 2021"
1546,8971,0.40Ξ,($89),"Oct 04, 2018"
1547,8972,42Ξ,"($75,155)","Mar 11, 2021"
1548,8973,0.44Ξ,($100),"Jul 18, 2017"
1549,8974,0.45Ξ,($78),"May 06, 2019"
1550,8976,0.45Ξ,($108),"Jul 07, 2017"
1551,8978,25Ξ,"($60,170)","Apr 22, 2021"
1552,8978,0.50Ξ,($88),"Sep 04, 2019"
1553,8981,4Ξ,"($1,517)","Sep 13, 2020"
1554,8981,1Ξ,($127),"Jan 03, 2020"
1555,8984,1.38Ξ,($528),"Sep 14, 2020"
1556,8984,1Ξ,($364),"Sep 11, 2020"
1557,8984,0.99Ξ,($227),"Jun 20, 2020"
1558,8984,0.70Ξ,($160),"Jun 19, 2020"
1559,8987,6Ξ,"($10,244)","Feb 08, 2021"
1560,8988,27Ξ,"($57,963)","Apr 11, 2021"
1561,8988,24.50Ξ,"($50,780)","Apr 09, 2021"
1562,8988,21.95Ξ,"($34,594)","Mar 25, 2021"
1563,8988,24.99Ξ,"($36,330)","Mar 05, 2021"
1564,8988,15Ξ,"($28,533)","Feb 18, 2021"
1565,8989,33Ξ,"($71,321)","Apr 19, 2021"
1566,8990,33Ξ,"($70,249)","Jun 20, 2021"
1567,8990,2.50Ξ,($596),"Jun 01, 2020"
1568,8990,0.40Ξ,($84),"Aug 09, 2019"
1569,8991,1.65Ξ,($633),"Sep 19, 2020"
1570,8991,1.30Ξ,($498),"Sep 12, 2020"
1571,8993,22.50Ξ,"($35,417)","Feb 25, 2021"
1572,8994,2.50Ξ,($335),"Mar 25, 2019"
1573,8994,0.69Ξ,($279),"Aug 06, 2018"
1574,8994,0.09Ξ,($91),"Jan 18, 2018"
1575,8995,15Ξ,"($29,343)","Feb 19, 2021"
1576,8995,13.30Ξ,"($26,251)","Feb 19, 2021"
1577,8995,11.25Ξ,"($22,127)","Feb 19, 2021"
1578,8996,2.15Ξ,($740),"Sep 22, 2020"
1579,8996,1.80Ξ,($626),"Sep 21, 2020"
1580,8998,7.49Ξ,"($5,444)","Dec 28, 2020"
1581,8998,7.50Ξ,"($2,565)","Oct 07, 2020"
1582,8998,0.10Ξ,($60),"Jun 08, 2018"
1583,8999,0.12Ξ,($90),"May 07, 2018"
1584,9000,28Ξ,"($50,453)","Mar 10, 2021"
