,id,amount_ethereum,amount_dollars,transaction_date
830,6531,0.28Ξ,($42),"Jan 08, 2019"
831,6531,0.10Ξ,($30),"Oct 26, 2017"
832,6532,0.05Ξ,($56),"Jan 07, 2018"
833,6532,1.50Ξ,($292),"Jul 19, 2017"
834,6533,22Ξ,"($41,789)","Jul 16, 2021"
835,6533,17Ξ,"($33,225)","Jun 23, 2021"
836,6533,16Ξ,"($38,793)","Jun 11, 2021"
837,6534,15.82Ξ,"($38,353)","Jun 17, 2021"
838,6534,15.75Ξ,"($44,455)","Jun 03, 2021"
839,6535,21.92Ξ,"($41,790)","Feb 21, 2021"
840,6535,0.90Ξ,($317),"Sep 09, 2020"
841,6536,9.99Ξ,"($18,191)","Feb 16, 2021"
842,6536,3Ξ,"($1,790)","Nov 23, 2020"
843,6536,5.90Ξ,"($2,096)","Sep 30, 2020"
844,6536,3.30Ξ,"($1,163)","Sep 27, 2020"
845,6536,0.76Ξ,($357),"Sep 01, 2020"
846,6536,1Ξ,($208),"May 22, 2020"
847,6536,0.30Ξ,($55),"Nov 02, 2019"
848,6537,35Ξ,"($81,314)","Jul 04, 2021"
849,6537,32Ξ,"($60,020)","Jun 22, 2021"
850,6538,33.50Ξ,"($72,666)","Jun 30, 2021"
851,6538,26.50Ξ,"($49,137)","Jun 25, 2021"
852,6539,16.50Ξ,"($43,304)","May 19, 2021"
853,6540,18.50Ξ,"($35,191)","Jun 22, 2021"
854,6540,17.50Ξ,"($33,345)","Jun 21, 2021"
855,6543,11.95Ξ,"($3,896)","Sep 24, 2020"
856,6543,4.70Ξ,($959),"May 26, 2020"
857,6543,0.10Ξ,($62),"Apr 22, 2018"
858,6544,28.50Ξ,"($55,684)","Feb 21, 2021"
859,6544,4.45Ξ,"($1,684)","Oct 20, 2020"
860,6544,6.25Ξ,"($2,197)","Oct 05, 2020"
861,6544,1.84Ξ,($419),"Jun 21, 2020"
862,6544,0.38Ξ,($46),"Dec 17, 2019"
863,6544,0.25Ξ,($47),"Sep 15, 2019"
864,6545,21.95Ξ,"($39,128)","Mar 17, 2021"
865,6545,23Ξ,"($41,612)","Mar 16, 2021"
866,6545,20.99Ξ,"($37,930)","Mar 16, 2021"
867,6545,13.49Ξ,"($26,121)","Feb 18, 2021"
868,6545,10.70Ξ,"($19,460)","Feb 17, 2021"
869,6545,4.90Ξ,"($8,252)","Feb 06, 2021"
870,6545,4.35Ξ,"($5,381)","Jan 27, 2021"
871,6546,22Ξ,"($89,017)","May 10, 2021"
872,6546,20Ξ,"($77,870)","May 09, 2021"
873,6546,8Ξ,"($13,783)","Feb 11, 2021"
874,6546,7.77Ξ,"($9,849)","Jan 27, 2021"
875,6546,0.39Ξ,($48),"Dec 17, 2019"
876,6546,0.25Ξ,($47),"Sep 15, 2019"
877,6548,0.49Ξ,($135),"Jul 03, 2017"
878,6548,0.03Ξ,($10),"Jun 23, 2017"
879,6549,0.20Ξ,($57),"Jun 27, 2017"
880,6550,23.49Ξ,"($83,884)","May 06, 2021"
881,6550,23.50Ξ,"($74,563)","May 03, 2021"
882,6550,19.70Ξ,"($38,490)","Feb 21, 2021"
883,6550,6.16Ξ,"($2,172)","Sep 29, 2020"
884,6550,2.90Ξ,"($1,098)","Sep 18, 2020"
885,6550,2.50Ξ,($941),"Sep 15, 2020"
886,6550,1.19Ξ,($254),"May 20, 2020"
887,6550,0.65Ξ,($159),"May 17, 2019"
888,6550,0.60Ξ,($118),"Jul 30, 2017"
889,6552,59Ξ,"($125,962)","Apr 11, 2021"
890,6552,0.05Ξ,($15),"Sep 30, 2017"
891,6553,23Ξ,"($74,980)","May 03, 2021"
892,6553,24.99Ξ,"($79,203)","May 03, 2021"
893,6553,24.99Ξ,"($43,609)","Mar 16, 2021"
894,6554,0.05Ξ,($26),"May 28, 2018"
895,6555,24.88Ξ,"($38,252)","Mar 04, 2021"
896,6555,4Ξ,"($1,433)","Sep 28, 2020"
897,6555,2.07Ξ,($801),"Sep 18, 2020"
898,6555,1.85Ξ,($696),"Sep 15, 2020"
899,6555,1.40Ξ,($527),"Sep 14, 2020"
900,6555,1.42Ξ,($525),"Sep 11, 2020"
901,6555,0.29Ξ,($82),"Aug 15, 2018"
902,6557,4.99Ξ,"($1,873)","Sep 15, 2020"
903,6557,2.95Ξ,"($1,092)","Sep 10, 2020"
904,6557,1.30Ξ,($345),"Feb 12, 2020"
905,6557,0.66Ξ,($110),"Sep 24, 2019"
906,6557,0.35Ξ,($61),"Apr 20, 2019"
907,6558,0.12Ξ,($83),"Dec 30, 2017"
908,6561,19.20Ξ,"($37,400)","Jul 16, 2021"
909,6561,18.75Ξ,"($35,704)","Jul 16, 2021"
910,6561,17.75Ξ,"($37,706)","Jun 30, 2021"
911,6562,15.60Ξ,"($42,459)","Jun 06, 2021"
912,6562,15.25Ξ,"($41,437)","Jun 02, 2021"
913,6564,0.10Ξ,($59),"May 26, 2018"
914,6567,16.30Ξ,"($38,920)","Jun 17, 2021"
915,6568,28Ξ,"($71,202)","Jun 10, 2021"
916,6568,20Ξ,"($36,569)","Feb 14, 2021"
917,6571,1.29Ξ,($275),"May 07, 2020"
918,6571,0.25Ξ,($45),"Sep 02, 2019"
919,6572,20.40Ξ,"($49,698)","Apr 15, 2021"
920,6572,0.50Ξ,($95),"Apr 23, 2020"
921,6572,0.48Ξ,($69),"Jan 07, 2020"
922,6572,0.38Ξ,($51),"Dec 30, 2019"
923,6572,0.25Ξ,($53),"Aug 12, 2019"
924,6573,20.90Ξ,"($45,164)","Apr 10, 2021"
925,6573,13.75Ξ,"($26,471)","Feb 18, 2021"
926,6573,9.49Ξ,"($17,124)","Feb 14, 2021"
927,6573,1.64Ξ,($334),"May 27, 2020"
928,6573,1.35Ξ,($276),"May 24, 2020"
929,6574,17Ξ,"($36,129)","Jun 29, 2021"
930,6575,2Ξ,($268),"Mar 25, 2019"
931,6576,6Ξ,"($4,392)","Dec 29, 2020"
932,6576,0.25Ξ,($179),"Dec 28, 2017"
933,6577,0.80Ξ,($104),"Dec 31, 2019"
934,6577,0.25Ξ,($45),"Sep 02, 2019"
935,6579,0.40Ξ,($115),"Jul 06, 2019"
936,6580,22Ξ,"($45,374)","Apr 09, 2021"
937,6580,5.27Ξ,"($3,819)","Dec 29, 2020"
938,6580,0.59Ξ,($100),"Jan 17, 2020"
939,6580,0.42Ξ,($55),"Jan 01, 2020"
940,6580,0.30Ξ,($38),"Dec 21, 2019"
941,6580,0.25Ξ,($47),"Sep 15, 2019"
942,6581,50Ξ,"($106,404)","Jun 28, 2021"
943,6581,45Ξ,"($117,822)","Jun 07, 2021"
944,6581,3Ξ,($702),"May 18, 2019"
945,6581,1.40Ξ,($289),"Jul 29, 2017"
946,6583,22Ξ,"($57,007)","May 24, 2021"
947,6583,26.50Ξ,"($50,684)","Feb 18, 2021"
948,6583,0.78Ξ,($126),"Jan 16, 2020"
949,6583,0.52Ξ,($70),"Jan 04, 2020"
950,6583,0.25Ξ,($45),"Sep 02, 2019"
951,6584,16.75Ξ,"($65,444)","May 11, 2021"
952,6584,21.98Ξ,"($64,790)","May 02, 2021"
953,6584,18Ξ,"($44,792)","Apr 15, 2021"
954,6584,15.50Ξ,"($30,371)","Apr 07, 2021"
955,6584,0.09Ξ,($45),"Apr 14, 2018"
956,6585,21Ξ,"($46,647)","Jul 03, 2021"
957,6585,4.17Ξ,"($4,787)","Jan 22, 2021"
958,6585,0.30Ξ,($56),"Nov 07, 2019"
959,6587,0.50Ξ,($123),"May 23, 2019"
960,6588,17.75Ξ,"($69,430)","May 11, 2021"
961,6588,22.99Ξ,"($67,577)","May 02, 2021"
962,6588,13Ξ,"($24,870)","Feb 18, 2021"
963,6588,5.99Ξ,"($2,076)","Oct 04, 2020"
964,6588,5.55Ξ,"($1,937)","Oct 03, 2020"
965,6588,1.30Ξ,($266),"May 24, 2020"
966,6591,21.80Ξ,"($57,442)","Apr 27, 2021"
967,6591,19.75Ξ,"($42,202)","Apr 12, 2021"
968,6592,0.75Ξ,($114),"Jan 07, 2019"
969,6592,0.48Ξ,($128),"Jul 06, 2017"
970,6593,19.99Ξ,"($45,614)","Jul 05, 2021"
971,6593,0.06Ξ,($45),"May 07, 2018"
972,6594,1.82Ξ,($374),"May 24, 2020"
973,6594,0.24Ξ,($68),"Jul 02, 2017"
974,6595,17Ξ,"($33,179)","Feb 21, 2021"
975,6595,13Ξ,"($24,728)","Feb 18, 2021"
976,6595,8.90Ξ,"($16,242)","Feb 14, 2021"
977,6596,32.99Ξ,"($66,920)","Jul 13, 2021"
978,6596,0.65Ξ,($96),"Dec 09, 2019"
979,6597,25.22Ξ,"($39,698)","Feb 25, 2021"
980,6597,0.95Ξ,($330),"Sep 06, 2020"
981,6598,33.30Ξ,"($50,895)","Feb 23, 2021"
982,6598,20Ξ,"($37,784)","Feb 18, 2021"
983,6598,8Ξ,"($3,492)","Nov 07, 2020"
984,6598,8Ξ,"($2,932)","Oct 16, 2020"
985,6600,0.05Ξ,($56),"Jan 07, 2018"
986,6601,20.80Ξ,"($44,653)","Apr 11, 2021"
987,6601,14.80Ξ,"($29,133)","Apr 07, 2021"
988,6601,24Ξ,"($43,397)","Mar 12, 2021"
989,6601,15Ξ,"($28,533)","Feb 18, 2021"
990,6601,0.52Ξ,($107),"Jul 10, 2017"
991,6602,0.05Ξ,($26),"May 28, 2018"
992,6603,0.22Ξ,($66),"Sep 10, 2017"
993,6603,0.46Ξ,($94),"Jul 13, 2017"
994,6605,2.50Ξ,($865),"Sep 24, 2020"
995,6605,1.93Ξ,($743),"Sep 18, 2020"
996,6605,0.30Ξ,($55),"Nov 03, 2019"
997,6608,1.50Ξ,($573),"Aug 27, 2020"
998,6608,1.25Ξ,($286),"Jul 02, 2020"
999,6608,0.40Ξ,($118),"Jun 21, 2019"
1000,6609,0.50Ξ,($64),"Jan 03, 2020"
1001,6609,0.25Ξ,($45),"Sep 02, 2019"
1002,6610,0.05Ξ,($29),"Jun 01, 2018"
1003,6612,8.50Ξ,"($9,400)","Jan 05, 2021"
1004,6613,29.50Ξ,"($57,873)","Feb 21, 2021"
1005,6613,13.50Ξ,"($17,628)","Jan 29, 2021"
1006,6613,11Ξ,"($14,577)","Jan 10, 2021"
1007,6613,1.80Ξ,($442),"May 23, 2019"
1008,6614,20.99Ξ,"($57,596)","Apr 30, 2021"
1009,6614,18.80Ξ,"($38,860)","Apr 08, 2021"
1010,6614,15.25Ξ,"($31,522)","Apr 08, 2021"
1011,6614,15Ξ,"($29,785)","Apr 07, 2021"
1012,6614,8.50Ξ,"($15,488)","Feb 15, 2021"
1013,6615,1.30Ξ,($248),"May 10, 2020"
1014,6615,1.20Ξ,($199),"Jan 26, 2020"
1015,6617,46Ξ,"($115,645)","Apr 27, 2021"
1016,6617,42Ξ,"($91,147)","Apr 13, 2021"
1017,6617,26Ξ,"($47,697)","Feb 15, 2021"
1018,6617,18.50Ξ,"($34,444)","Feb 13, 2021"
1019,6618,2.75Ξ,($550),"May 26, 2020"
1020,6618,1.52Ξ,($310),"May 26, 2020"
1021,6620,24.99Ξ,"($52,517)","Jul 12, 2021"
1022,6620,16.69Ξ,"($45,053)","Jun 03, 2021"
1023,6620,7.39Ξ,"($5,106)","Dec 29, 2020"
1024,6620,5.50Ξ,"($1,941)","Oct 05, 2020"
1025,6620,0.10Ξ,($60),"Jun 08, 2018"
1026,6621,27Ξ,"($45,149)","Mar 23, 2021"
1027,6621,16.66Ξ,"($30,554)","Feb 17, 2021"
1028,6621,5.70Ξ,"($2,017)","Oct 05, 2020"
1029,6621,0.10Ξ,($60),"Jun 08, 2018"
1030,6622,36Ξ,"($57,380)","Mar 24, 2021"
1031,6622,39.99Ξ,"($70,889)","Mar 17, 2021"
1032,6623,24.97Ξ,"($51,978)","Apr 09, 2021"
1033,6623,2.70Ξ,($934),"Sep 24, 2020"
1034,6623,2.50Ξ,($925),"Sep 15, 2020"
1035,6623,1.95Ξ,($735),"Sep 14, 2020"
1036,6623,0.30Ξ,($63),"Jul 17, 2019"
1037,6624,14.88Ξ,"($28,529)","Feb 20, 2021"
1038,6624,3.10Ξ,"($1,102)","Sep 27, 2020"
1039,6624,1.78Ξ,($665),"Sep 20, 2020"
1040,6624,0.30Ξ,($56),"Aug 14, 2019"
1041,6624,0.40Ξ,($118),"Jun 21, 2019"
1042,6626,7Ξ,"($2,424)","Sep 25, 2020"
1043,6626,2.75Ξ,($638),"May 30, 2020"
1044,6626,1.39Ξ,($295),"May 02, 2020"
1045,6626,0.40Ξ,($118),"Jun 21, 2019"
1046,6626,0.39Ξ,($96),"Jul 08, 2017"
1047,6629,3.25Ξ,($611),"Apr 24, 2020"
1048,6629,2.95Ξ,($407),"Jan 05, 2020"
1049,6629,1.95Ξ,($603),"Jun 22, 2019"
1050,6629,0.45Ξ,($121),"Jul 04, 2017"
1051,6630,18Ξ,"($44,187)","Jun 11, 2021"
1052,6630,15.75Ξ,"($40,521)","Jun 01, 2021"
1053,6631,35Ξ,"($66,012)","Mar 15, 2021"
1054,6631,1.33Ξ,($266),"May 04, 2020"
1055,6632,22.75Ξ,"($43,827)","Jun 21, 2021"
1056,6633,59.99Ξ,"($168,692)","May 21, 2021"
1057,6633,55Ξ,"($126,088)","Apr 14, 2021"
1058,6634,150Ξ,"($355,423)","Apr 22, 2021"
1059,6635,17.99Ξ,"($60,992)","May 17, 2021"
1060,6635,20Ξ,"($78,267)","May 10, 2021"
1061,6636,18.50Ξ,"($40,830)","Jun 29, 2021"
1062,6637,17Ξ,"($32,687)","Apr 01, 2021"
1063,6638,45Ξ,"($84,024)","Jul 17, 2021"
1064,6638,45Ξ,"($86,539)","Jul 15, 2021"
1065,6638,40Ξ,"($83,977)","Jul 02, 2021"
1066,6638,13.99Ξ,"($6,626)","Nov 18, 2020"
1067,6638,4Ξ,($833),"May 23, 2020"
1068,6638,0.90Ξ,($154),"May 09, 2019"
1069,6638,0.75Ξ,($89),"Jan 20, 2019"
1070,6638,0.28Ξ,($67),"Jul 07, 2017"
1071,6640,0.70Ξ,($172),"May 23, 2019"
1072,6641,13.50Ξ,"($53,917)","May 13, 2021"
1073,6642,7.85Ξ,"($2,812)","Sep 30, 2020"
1074,6642,3.61Ξ,"($1,301)","Sep 27, 2020"
1075,6642,0.10Ξ,($29),"Jun 27, 2017"
1076,6643,19.80Ξ,"($39,890)","Jul 12, 2021"
1077,6643,15Ξ,"($39,335)","Jun 15, 2021"
1078,6644,25.99Ξ,"($60,448)","Apr 21, 2021"
1079,6644,21.70Ξ,"($46,346)","Apr 11, 2021"
1080,6645,15.25Ξ,"($37,550)","Jun 10, 2021"
1081,6646,15.25Ξ,"($41,975)","May 27, 2021"
1082,6647,14.75Ξ,"($37,725)","Jun 01, 2021"
1083,6649,50.20Ξ,"($61,616)","Jan 23, 2021"
1084,6649,45Ξ,"($53,963)","Jan 18, 2021"
1085,6649,36Ξ,"($22,875)","Dec 26, 2020"
1086,6649,1.90Ξ,($529),"Aug 14, 2018"
1087,6650,0.30Ξ,($35),"Nov 25, 2018"
1088,6650,0.20Ξ,($39),"Jul 30, 2017"
1089,6652,16.75Ξ,"($31,013)","Jun 25, 2021"
1090,6652,14.69Ξ,"($34,462)","Jun 18, 2021"
1091,6652,14Ξ,"($35,807)","Jun 01, 2021"
1092,6653,39Ξ,"($70,746)","Mar 20, 2021"
1093,6653,24.95Ξ,"($45,237)","Mar 12, 2021"
1094,6653,20.49Ξ,"($37,144)","Mar 11, 2021"
1095,6654,18.90Ξ,"($39,053)","Apr 09, 2021"
1096,6654,2.65Ξ,($925),"Sep 25, 2020"
1097,6654,2.49Ξ,($862),"Sep 24, 2020"
1098,6654,1.99Ξ,($758),"Sep 20, 2020"
1099,6654,1.40Ξ,($526),"Sep 14, 2020"
1100,6654,1.25Ξ,($460),"Sep 11, 2020"
1101,6654,1.04Ξ,($379),"Sep 11, 2020"
1102,6654,0.80Ξ,($162),"May 22, 2020"
1103,6654,0.59Ξ,($125),"May 09, 2020"
1104,6655,2.75Ξ,($900),"Sep 24, 2020"
1105,6657,4.50Ξ,"($1,573)","Oct 08, 2020"
1106,6657,5Ξ,"($1,773)","Sep 29, 2020"
1107,6657,3.40Ξ,"($1,219)","Sep 28, 2020"
1108,6657,2.89Ξ,"($1,020)","Sep 27, 2020"
1109,6657,2.30Ξ,($796),"Sep 24, 2020"
1110,6658,24Ξ,"($46,892)","Feb 21, 2021"
1111,6658,0.55Ξ,($107),"Apr 26, 2020"
1112,6658,0.05Ξ,($27),"Jun 11, 2018"
1113,6659,22.80Ξ,"($54,948)","Apr 16, 2021"
1114,6659,22.75Ξ,"($55,183)","Apr 15, 2021"
1115,6659,21Ξ,"($47,695)","Apr 13, 2021"
1116,6659,16Ξ,"($26,974)","Mar 27, 2021"
1117,6660,23.96Ξ,"($64,060)","May 19, 2021"
1118,6660,14Ξ,"($25,839)","Feb 17, 2021"
1119,6661,50Ξ,"($89,976)","Mar 15, 2021"
1120,6661,0.10Ξ,($45),"Jul 23, 2018"
1121,6662,2.10Ξ,($717),"Sep 23, 2020"
1122,6662,2.08Ξ,($781),"Sep 15, 2020"
1123,6662,1.90Ξ,($709),"Sep 14, 2020"
1124,6662,1.66Ξ,($625),"Sep 14, 2020"
1125,6662,1.25Ξ,($459),"Sep 11, 2020"
1126,6662,0.40Ξ,($118),"Jun 21, 2019"
1127,6664,0.99Ξ,($200),"May 14, 2020"
1128,6664,0.40Ξ,($118),"Jun 21, 2019"
1129,6665,18Ξ,"($31,480)","Jun 26, 2021"
1130,6665,1.49Ξ,($316),"May 09, 2020"
1131,6665,1.49Ξ,($329),"Feb 07, 2020"
1132,6665,0.12Ξ,($45),"Apr 04, 2018"
1133,6666,92Ξ,"($187,007)","Jul 13, 2021"
1134,6666,79.99Ξ,"($122,710)","Feb 02, 2021"
1135,6666,0.75Ξ,($567),"Jan 01, 2018"
1136,6669,30.03Ξ,"($64,502)","Apr 12, 2021"
1137,6669,22.22Ξ,"($47,106)","Apr 05, 2021"
1138,6669,29.50Ξ,"($53,342)","Mar 12, 2021"
1139,6669,28Ξ,"($45,330)","Mar 03, 2021"
1140,6669,29Ξ,"($38,232)","Feb 28, 2021"
1141,6669,23.95Ξ,"($46,621)","Feb 21, 2021"
1142,6671,2.19Ξ,($834),"Sep 20, 2020"
1143,6671,0.10Ξ,($54),"Mar 18, 2018"
1144,6672,29.97Ξ,"($53,423)","Mar 21, 2021"
1145,6672,24.90Ξ,"($39,631)","Feb 25, 2021"
1146,6672,23Ξ,"($37,713)","Feb 24, 2021"
1147,6672,18.45Ξ,"($36,092)","Feb 19, 2021"
1148,6672,14Ξ,"($25,762)","Feb 17, 2021"
1149,6672,7.44Ξ,"($13,520)","Feb 13, 2021"
1150,6672,5.85Ξ,"($2,062)","Sep 29, 2020"
1151,6672,3Ξ,"($1,056)","Sep 27, 2020"
1152,6672,0.24Ξ,($53),"Oct 04, 2018"
1153,6672,0.15Ξ,($59),"Mar 31, 2018"
1154,6673,0.05Ξ,($15),"Sep 29, 2017"
1155,6674,68Ξ,"($130,418)","Apr 01, 2021"
1156,6675,0.17Ξ,($52),"Aug 13, 2017"
1157,6676,17.50Ξ,"($29,145)","Mar 07, 2021"
1158,6676,0.84Ξ,($136),"Jan 16, 2020"
1159,6676,0.35Ξ,($74),"Aug 09, 2019"
1160,6676,0.40Ξ,($118),"Jun 21, 2019"
1161,6678,35Ξ,"($63,565)","Mar 12, 2021"
1162,6678,1Ξ,($145),"Jan 07, 2020"
1163,6678,0.40Ξ,($118),"Jun 21, 2019"
1164,6680,0.60Ξ,($75),"Dec 26, 2019"
1165,6680,0.40Ξ,($118),"Jun 21, 2019"
1166,6682,19.98Ξ,"($42,629)","Apr 10, 2021"
1167,6682,0.37Ξ,($56),"Dec 08, 2019"
1168,6682,0.35Ξ,($53),"Nov 23, 2019"
1169,6682,0.40Ξ,($118),"Jun 21, 2019"
1170,6683,2.89Ξ,"($1,030)","Sep 25, 2020"
1171,6683,2.30Ξ,($796),"Sep 24, 2020"
1172,6685,4.99Ξ,"($1,756)","Oct 05, 2020"
1173,6685,4.10Ξ,"($1,446)","Oct 04, 2020"
1174,6685,0.05Ξ,($30),"Jun 08, 2018"
1175,6686,18.88Ξ,"($39,635)","Jul 08, 2021"
1176,6686,2.50Ξ,($854),"Sep 23, 2020"
1177,6686,1.99Ξ,($680),"Sep 22, 2020"
1178,6686,1.25Ξ,($458),"Sep 11, 2020"
1179,6686,0.40Ξ,($118),"Jun 21, 2019"
1180,6687,0.30Ξ,($86),"Jun 27, 2017"
1181,6691,19.69Ξ,"($37,866)","Jul 15, 2021"
1182,6691,17Ξ,"($40,158)","Jun 13, 2021"
1183,6691,19.98Ξ,"($33,191)","Mar 07, 2021"
1184,6691,5.45Ξ,"($1,893)","Oct 03, 2020"
1185,6691,4.44Ξ,"($1,595)","Sep 28, 2020"
1186,6691,1.08Ξ,($392),"Sep 10, 2020"
1187,6691,0.45Ξ,($76),"May 03, 2019"
1188,6692,0.20Ξ,($38),"Oct 11, 2018"
1189,6692,0.29Ξ,($65),"Jul 24, 2017"
1190,6695,9.90Ξ,"($17,991)","Feb 13, 2021"
1191,6695,0.28Ξ,($72),"Sep 21, 2017"
1192,6696,0.38Ξ,($92),"Jul 07, 2017"
1193,6697,18.40Ξ,"($37,292)","Apr 05, 2021"
1194,6697,16.95Ξ,"($32,906)","Feb 21, 2021"
1195,6699,7.50Ξ,"($10,385)","Jan 25, 2021"
1196,6699,1Ξ,($138),"Jan 10, 2020"
1197,6699,0.40Ξ,($118),"Jun 21, 2019"
1198,6700,0.10Ξ,($70),"Apr 24, 2018"
1199,6704,380Ξ,"($785,468)","Apr 08, 2021"
1200,6704,35Ξ,"($15,878)","Nov 16, 2020"
1201,6704,5Ξ,"($1,127)","Oct 02, 2018"
1202,6705,4.90Ξ,"($1,834)","Oct 12, 2020"
1203,6705,5.15Ξ,"($1,782)","Oct 03, 2020"
1204,6705,1.25Ξ,($458),"Sep 11, 2020"
1205,6705,1.30Ξ,($474),"Sep 11, 2020"
1206,6705,1.20Ξ,($274),"Jun 22, 2020"
1207,6706,30.50Ξ,"($57,577)","Jul 17, 2021"
1208,6706,23.99Ξ,"($60,471)","Jun 10, 2021"
1209,6706,30Ξ,"($58,000)","May 23, 2021"
1210,6706,35Ξ,"($129,582)","May 15, 2021"
1211,6706,0.35Ξ,($448),"Jan 15, 2018"
1212,6707,58Ξ,"($105,488)","Mar 19, 2021"
1213,6708,29.99Ξ,"($48,609)","Mar 26, 2021"
1214,6708,28.99Ξ,"($50,620)","Mar 22, 2021"
1215,6709,23Ξ,"($56,533)","Apr 26, 2021"
1216,6710,5.70Ξ,"($6,739)","Jan 14, 2021"
1217,6710,5.46Ξ,"($3,982)","Dec 29, 2020"
1218,6710,4.80Ξ,"($1,717)","Sep 28, 2020"
1219,6710,2.24Ξ,($736),"Sep 24, 2020"
1220,6710,0.35Ξ,($67),"Jul 11, 2017"
1221,6711,0.75Ξ,($68),"Dec 06, 2018"
1222,6711,0.35Ξ,($94),"Jul 04, 2017"
1223,6712,20.20Ξ,"($39,628)","Feb 21, 2021"
1224,6713,25Ξ,"($41,535)","Mar 07, 2021"
1225,6713,22Ξ,"($29,934)","Feb 28, 2021"
1226,6716,39.95Ξ,"($95,177)","Apr 21, 2021"
1227,6716,21Ξ,"($35,566)","Mar 29, 2021"
1228,6716,19Ξ,"($32,483)","Mar 28, 2021"
1229,6717,0.10Ξ,($73),"Mar 09, 2018"
1230,6718,22.49Ξ,"($46,487)","Apr 08, 2021"
1231,6718,20Ξ,"($32,695)","Mar 26, 2021"
1232,6718,0.10Ξ,($47),"Dec 04, 2017"
1233,6720,110Ξ,"($220,685)","Apr 08, 2021"
1234,6720,74Ξ,"($141,081)","Feb 21, 2021"
1235,6720,39Ξ,"($55,176)","Feb 02, 2021"
1236,6721,150Ξ,"($394,972)","Apr 27, 2021"
1237,6721,0.61Ξ,($116),"Jul 17, 2017"
1238,6724,2.18Ξ,($747),"Sep 22, 2020"
