id,trait
1,Blonde Bob
2,Earring
3,Green Eye Shadow
4,Mohawk
5,Smile
6,Wild Hair
7,Nerd Glasses
8,Pipe
9,Big Shades
10,Goat
11,Half Shaved
12,Purple Eye Shadow
13,Do-rag
14,Clown Eyes Blue
15,Spots
16,Wild White Hair
17,Luxurious Beard
18,Messy Hair
19,Big Beard
20,Clown Nose
21,Police Cap
22,Blue Eye Shadow
23,Black Lipstick
24,Clown Eyes Green
25,Straight Hair Dark
26,Blonde Short
27,Purple Lipstick
28,Straight Hair Blonde
29,Hot Lipstick
30,Pilot Helmet
31,Regular Shades
32,Small Shades
33,Stringy Hair
34,Frown
35,Eye Mask
36,Muttonchops
37,Bandana
38,Horned Rim Glasses
39,Crazy Hair
40,Classic Shades
41,Handlebars
42,Mohawk Dark
43,Dark Hair
44,Peak Spike
45,Cap
46,Normal Beard Black
47,VR
48,Frumpy Hair
49,Cigarette
50,Normal Beard
51,Red Mohawk
52,Shaved Head
53,Chinstrap
54,Mole
55,Knitted Cap
56,Fedora
57,Shadow Beard
58,Straight Hair
59,Hoodie
60,Eye Patch
61,Headband
62,Cowboy Hat
63,Tassle Hat
64,3D Glasses
65,Mustache
66,Vape
67,Choker
68,Pink With Hat
69,Welding Goggles
70,Vampire Hair
71,Mohawk Thin
72,Tiara
73,Front Beard Dark
74,Cap Forward
75,Gold Chain
76,Purple Hair
77,Beanie
78,Clown Hair Green
79,Pigtails
80,Silver Chain
81,Front Beard
82,Rosy Cheeks
83,Orange Side
84,Wild Blonde
85,Buck Teeth
86,Top Hat
87,Medical Mask
88,Spots Teeth
89,Medical Mask Teeth
